0.000000000000000000e+00,3.003600000000000159e-01,3.565099999999999936e-01,1.917600000000000138e-01,-9.296299999999999564e-01
0.000000000000000000e+00,6.911300000000000221e-01,1.570999999999999897e-01,1.759600000000000053e-01,-3.318999999999999728e-01
0.000000000000000000e+00,-6.436600000000000099e-01,1.791399999999999937e-01,6.560799999999999965e-01,-1.892800000000000038e-01
0.000000000000000000e+00,2.430900000000000005e-01,7.455699999999999550e-01,1.985200000000000020e-01,-5.788600000000000412e-01
0.000000000000000000e+00,8.021899999999999586e-01,5.642599999999999838e-01,9.678200000000000136e-01,-3.038600000000000190e-01
0.000000000000000000e+00,4.755099999999999882e-01,8.348200000000000065e-01,6.761899999999999578e-01,-5.869100000000000428e-01
0.000000000000000000e+00,-1.098599999999999993e-01,1.112199999999999994e-01,4.739300000000000179e-01,-5.397499999999999520e-01
0.000000000000000000e+00,-1.015000000000000069e-01,9.322099999999999831e-01,3.936100000000000154e-01,-5.839999999999999636e-01
0.000000000000000000e+00,9.180399999999999672e-01,7.408000000000000140e-01,8.841499999999999915e-01,-5.985700000000000465e-01
0.000000000000000000e+00,-9.863900000000000445e-02,1.537699999999999900e-01,1.746199999999999974e-01,-6.382299999999999640e-01
0.000000000000000000e+00,7.065799999999999859e-01,2.135100000000000053e-01,6.932399999999999674e-01,-6.061499999999999666e-01
0.000000000000000000e+00,-3.598700000000000232e-01,8.571699999999999875e-01,5.335299999999999487e-01,-2.701299999999999812e-01
0.000000000000000000e+00,-4.915599999999999969e-01,4.717700000000000227e-01,7.435999999999999902e-03,-4.875999999999999779e-01
0.000000000000000000e+00,6.419799999999999951e-01,6.900599999999999790e-02,6.543799999999999617e-01,-4.490199999999999747e-01
0.000000000000000000e+00,4.441599999999999715e-02,3.097300000000000053e-01,6.854599999999999582e-01,-1.622300000000000131e-01
0.000000000000000000e+00,7.194799999999999807e-02,3.356799999999999784e-01,7.337200000000000388e-01,-2.822999999999999954e-01
0.000000000000000000e+00,-1.380699999999999983e-01,1.247800000000000020e-01,9.542399999999999771e-01,-7.418000000000000149e-01
0.000000000000000000e+00,1.071200000000000069e-01,8.764300000000000423e-01,9.717799999999999772e-01,-4.560600000000000209e-01
0.000000000000000000e+00,7.113000000000000433e-01,7.544199999999999795e-01,9.093700000000000117e-01,-6.656800000000000495e-01
0.000000000000000000e+00,-6.362499999999999822e-01,1.676600000000000035e-01,7.473400000000000043e-01,-2.357499999999999873e-01
0.000000000000000000e+00,-8.650200000000000111e-01,6.527300000000000324e-01,5.606799999999999562e-01,-4.566100000000000159e-01
0.000000000000000000e+00,8.224700000000000344e-01,3.373499999999999832e-01,7.613900000000000112e-01,-5.853800000000000114e-01
0.000000000000000000e+00,9.651600000000000179e-01,9.099899999999999656e-01,3.327999999999999847e-01,-5.305699999999999861e-01
0.000000000000000000e+00,-8.029500000000000526e-01,9.985300000000000287e-01,1.847699999999999898e-01,-7.139499999999999735e-01
0.000000000000000000e+00,9.249100000000000099e-01,8.696700000000000541e-01,1.811099999999999932e-01,-2.443599999999999939e-01
0.000000000000000000e+00,-8.081099999999999950e-01,4.006600000000000161e-01,9.495599999999999874e-02,-1.076399999999999996e-01
0.000000000000000000e+00,-9.715700000000000447e-01,3.464599999999999902e-01,7.331400000000000139e-01,-1.145999999999999935e-01
0.000000000000000000e+00,5.937099999999999600e-01,2.781300000000000092e-02,7.370600000000000485e-01,-8.563899999999999846e-01
0.000000000000000000e+00,-2.457600000000000062e-02,6.994000000000000217e-01,1.155499999999999999e-01,-8.914999999999999591e-01
0.000000000000000000e+00,6.425300000000000455e-01,2.270199999999999996e-02,3.943300000000000138e-01,-8.334500000000000242e-01
0.000000000000000000e+00,2.351100000000000134e-01,2.639000000000000234e-01,3.768699999999999828e-01,-9.212700000000000333e-01
0.000000000000000000e+00,6.274899999999999922e-01,6.525000000000000244e-02,9.032200000000000228e-01,-3.639900000000000080e-02
0.000000000000000000e+00,1.511000000000000017e-02,8.966800000000000326e-01,6.661899999999999489e-01,-9.805899999999999617e-01
0.000000000000000000e+00,1.526800000000000102e-01,5.847900000000000320e-01,9.821100000000000663e-02,-1.484900000000000109e-01
0.000000000000000000e+00,-1.894399999999999973e-01,6.374100000000000321e-01,5.778999999999999693e-01,-5.167800000000000171e-01
0.000000000000000000e+00,-9.817099999999999715e-01,4.346800000000000108e-01,7.215000000000000302e-01,-1.285799999999999998e-01
0.000000000000000000e+00,-2.713300000000000156e-01,7.410900000000000265e-01,3.226800000000000224e-01,-9.772600000000000176e-01
0.000000000000000000e+00,-8.374899999999999567e-01,4.083499999999999908e-01,5.828400000000000247e-01,-3.884799999999999920e-01
0.000000000000000000e+00,2.841899999999999982e-01,5.848900000000000210e-01,6.348700000000000454e-01,-6.619000000000000439e-01
0.000000000000000000e+00,-3.906899999999999817e-01,2.255199999999999982e-01,4.480999999999999740e-03,-8.662600000000000300e-01
0.000000000000000000e+00,-1.390299999999999869e-01,2.035899999999999932e-01,5.763899999999999579e-01,-2.818700000000000094e-01
0.000000000000000000e+00,-1.323999999999999899e-01,8.677599999999999758e-01,8.365899999999999448e-01,-5.398900000000000227e-02
0.000000000000000000e+00,5.349599999999999911e-01,4.573300000000000143e-01,6.473499999999999810e-01,-1.585499999999999965e-01
0.000000000000000000e+00,-2.730699999999999794e-01,3.919300000000000006e-01,5.781300000000000328e-01,-7.887199999999999767e-01
0.000000000000000000e+00,4.539699999999999847e-01,8.569200000000000428e-02,8.635399999999999743e-01,-7.461100000000000509e-01
0.000000000000000000e+00,-1.048000000000000043e-01,6.008299999999999752e-01,3.884699999999999820e-01,-3.650900000000000256e-01
0.000000000000000000e+00,-5.304100000000000481e-01,1.519199999999999995e-01,7.109299999999999509e-01,-9.113599999999999479e-01
0.000000000000000000e+00,4.234800000000000231e-01,1.995999999999999996e-01,2.478199999999999847e-02,-2.782700000000000173e-01
0.000000000000000000e+00,-7.836499999999999577e-01,6.313400000000000123e-01,1.372800000000000131e-01,-1.544200000000000017e-01
0.000000000000000000e+00,3.634600000000000053e-01,3.169500000000000095e-01,9.905100000000000016e-01,-6.558500000000000441e-01
0.000000000000000000e+00,-6.662799999999999834e-01,1.476600000000000135e-01,9.912100000000000355e-01,-7.039499999999999647e-01
0.000000000000000000e+00,6.027599999999999625e-01,5.202099999999999502e-01,4.299499999999999988e-01,-1.871700000000000030e-01
0.000000000000000000e+00,2.603700000000000112e-02,1.113500000000000045e-01,5.686099999999999488e-01,-1.702400000000000024e-01
0.000000000000000000e+00,3.233300000000000063e-01,7.028499999999999748e-01,5.541099999999999914e-01,-1.087299999999999933e-01
0.000000000000000000e+00,-3.442100000000000160e-01,7.637000000000000455e-01,1.767600000000000005e-01,-1.901400000000000035e-01
0.000000000000000000e+00,2.843800000000000147e-02,4.736099999999999755e-01,6.331200000000000161e-01,-5.543700000000000294e-01
0.000000000000000000e+00,5.655499999999999972e-01,8.806599999999999984e-01,8.762600000000000389e-01,-2.470799999999999941e-01
0.000000000000000000e+00,5.833500000000000352e-01,9.260699999999999488e-01,8.401999999999999469e-01,-3.286800000000000277e-01
0.000000000000000000e+00,8.237900000000000222e-01,1.403399999999999925e-01,8.108800000000000452e-01,-5.999799999999999578e-01
0.000000000000000000e+00,2.152000000000000024e-01,9.175100000000000477e-01,4.824200000000000155e-01,-9.122000000000000108e-01
0.000000000000000000e+00,9.007500000000000229e-02,4.080400000000000138e-01,7.854900000000000215e-01,-4.544300000000000249e-03
0.000000000000000000e+00,-8.278800000000000048e-02,2.360599999999999921e-01,4.034099999999999908e-01,-2.572499999999999787e-01
0.000000000000000000e+00,2.947299999999999920e-01,4.426800000000000179e-01,2.349500000000000026e-03,-6.605999999999999650e-01
0.000000000000000000e+00,2.027299999999999935e-01,2.849599999999999911e-01,5.931699999999999751e-01,-6.827100000000000390e-01
0.000000000000000000e+00,3.284500000000000197e-01,7.786499999999999533e-01,1.157099999999999934e-01,-5.690399999999999903e-01
0.000000000000000000e+00,6.541799999999999837e-01,1.629400000000000015e-01,2.900800000000000045e-01,-9.264400000000000412e-01
0.000000000000000000e+00,4.370700000000000141e-01,7.868899999999999784e-01,1.507499999999999986e-02,-2.319400000000000073e-01
0.000000000000000000e+00,2.125299999999999967e-01,2.694699999999999873e-01,1.103900000000000020e-01,-1.640600000000000114e-01
0.000000000000000000e+00,5.168899999999999606e-01,1.691300000000000026e-01,9.971200000000000063e-01,-3.794699999999999740e-01
0.000000000000000000e+00,6.522799999999999709e-01,8.139399999999999968e-01,9.901900000000000146e-01,-5.524099999999999566e-01
0.000000000000000000e+00,-9.941900000000000182e-01,3.892200000000000104e-01,2.366000000000000048e-01,-1.572699999999999931e-01
0.000000000000000000e+00,1.875300000000000022e-01,8.576700000000000434e-01,9.751699999999999813e-01,-6.066300000000000026e-01
0.000000000000000000e+00,-4.344299999999999828e-01,7.953999999999999959e-01,7.161699999999999733e-01,-9.576700000000000212e-01
0.000000000000000000e+00,6.542999999999999927e-01,7.674400000000000110e-01,1.432100000000000040e-01,-4.690599999999999770e-01
0.000000000000000000e+00,-7.495100000000000096e-01,4.375399999999999845e-01,2.554400000000000073e-02,-8.286299999999999777e-01
0.000000000000000000e+00,2.144899999999999862e-01,2.097900000000000043e-01,1.949899999999999967e-01,-8.789900000000000491e-01
0.000000000000000000e+00,3.579700000000000104e-01,8.330699999999999772e-01,6.899300000000000432e-01,-1.437400000000000067e-01
0.000000000000000000e+00,2.667299999999999879e-02,6.468999999999999750e-02,4.978400000000000047e-01,-4.014099999999999890e-01
0.000000000000000000e+00,6.559899999999999620e-01,1.856700000000000017e-01,9.379899999999999904e-01,-9.670600000000000307e-01
0.000000000000000000e+00,-1.707400000000000029e-01,8.876800000000000246e-01,6.178700000000000303e-01,-2.237500000000000044e-01
0.000000000000000000e+00,-8.168900000000000050e-01,8.105599999999999472e-01,6.946700000000000097e-02,-2.962400000000000033e-01
0.000000000000000000e+00,-1.189400000000000041e-01,7.992599999999999705e-01,6.256699999999999484e-01,-5.788799999999999502e-01
0.000000000000000000e+00,-6.839100000000000179e-01,7.702799999999999647e-01,8.326900000000000412e-01,-1.176699999999999968e-01
0.000000000000000000e+00,-7.951799999999999979e-01,9.305400000000000338e-01,7.105500000000000149e-01,-6.032300000000000439e-01
0.000000000000000000e+00,-6.994700000000000362e-01,9.748799999999999688e-01,4.719800000000000106e-01,-9.571399999999999908e-01
0.000000000000000000e+00,5.788499999999999757e-01,8.040100000000000025e-01,8.887399999999999745e-01,-1.883799999999999919e-01
0.000000000000000000e+00,9.398900000000000032e-01,2.504799999999999804e-01,3.552600000000000202e-01,-3.595999999999999752e-01
0.000000000000000000e+00,-7.778500000000000414e-01,2.782800000000000273e-01,8.404399999999999649e-01,-1.349599999999999966e-01
0.000000000000000000e+00,-3.619100000000000095e-01,1.299899999999999944e-01,3.419400000000000217e-01,-4.817299999999999915e-01
0.000000000000000000e+00,6.183899999999999952e-01,9.358300000000000507e-01,1.610099999999999865e-01,-6.672299999999999898e-01
0.000000000000000000e+00,-5.089299999999999935e-01,3.700300000000000256e-01,3.012400000000000078e-01,-7.307700000000000307e-01
0.000000000000000000e+00,-5.761199999999999655e-01,4.254100000000000242e-02,5.615400000000000391e-01,-1.170699999999999935e-01
0.000000000000000000e+00,-3.773699999999999832e-01,4.478699999999999903e-01,4.411399999999999766e-01,-1.332899999999999918e-01
0.000000000000000000e+00,-9.489799999999999625e-02,4.579900000000000082e-01,8.037100000000000355e-01,-3.359500000000000264e-01
0.000000000000000000e+00,4.598499999999999810e-01,5.422900000000000498e-01,3.580699999999999994e-01,-8.674899999999999833e-01
0.000000000000000000e+00,8.508200000000000207e-01,1.254000000000000115e-01,4.043399999999999772e-01,-1.434499999999999942e-01
0.000000000000000000e+00,-8.566200000000000481e-01,7.522999999999999687e-01,9.675599999999999756e-01,-1.426000000000000045e-01
0.000000000000000000e+00,4.043599999999999972e-01,2.013699999999999865e-02,3.946500000000000008e-01,-8.709099999999999620e-01
0.000000000000000000e+00,-2.320800000000000085e-01,5.576900000000000190e-01,7.259499999999999842e-01,-3.589600000000000013e-01
0.000000000000000000e+00,7.611999999999999877e-01,6.856900000000000217e-01,6.694499999999999895e-01,-8.088499999999999579e-01
0.000000000000000000e+00,6.482400000000000384e-01,7.751500000000000057e-01,8.032700000000000395e-01,-2.323999999999999955e-01
0.000000000000000000e+00,-8.227999999999999758e-01,7.359700000000000131e-01,7.113699999999999468e-01,-1.167500000000000066e-01
0.000000000000000000e+00,-6.939899999999999958e-01,5.140299999999999869e-01,1.176399999999999946e-01,-3.165499999999999980e-01
0.000000000000000000e+00,2.328500000000000014e-01,9.529900000000000038e-01,7.253100000000000103e-01,-5.037300000000000111e-01
0.000000000000000000e+00,3.728000000000000203e-01,8.855100000000000193e-01,3.911000000000000032e-01,-1.065500000000000058e-01
0.000000000000000000e+00,7.988100000000000200e-01,8.585800000000000098e-01,4.682600000000000096e-01,-7.387500000000000178e-01
0.000000000000000000e+00,1.044500000000000012e-01,4.692500000000000004e-01,6.371900000000000341e-01,-6.579300000000000148e-01
0.000000000000000000e+00,-3.519399999999999751e-01,8.893100000000000449e-01,3.096999999999999753e-01,-7.990000000000000435e-01
0.000000000000000000e+00,-2.977099999999999747e-01,7.912799999999999834e-01,7.403600000000000181e-01,-4.041000000000000147e-01
0.000000000000000000e+00,1.599200000000000066e-01,5.533799999999999830e-01,3.075700000000000101e-01,-2.149300000000000099e-01
0.000000000000000000e+00,1.363900000000000112e-01,3.170399999999999885e-01,3.745799999999999824e-02,-6.061199999999999921e-01
0.000000000000000000e+00,-9.386299999999999644e-01,1.983600000000000085e-01,3.352100000000000080e-01,-9.206299999999999484e-01
0.000000000000000000e+00,-3.337999999999999856e-01,7.136099999999999666e-01,6.131400000000000045e-02,-6.182800000000000518e-01
0.000000000000000000e+00,6.508699999999999486e-01,2.688099999999999934e-01,5.442500000000000115e-01,-6.681000000000000272e-01
0.000000000000000000e+00,-2.460900000000000032e-01,3.849199999999999844e-01,8.566899999999999515e-01,-9.032499999999999973e-01
0.000000000000000000e+00,4.500799999999999801e-01,1.825400000000000078e-01,6.985999999999999988e-01,-8.140399999999999858e-01
0.000000000000000000e+00,-4.341999999999999749e-01,5.338399999999999812e-01,5.286999999999999478e-01,-4.801599999999999757e-01
0.000000000000000000e+00,7.286500000000000199e-01,2.045700000000000018e-01,1.648300000000000043e-01,-3.768300000000000122e-02
0.000000000000000000e+00,-2.430499999999999883e-01,2.551499999999999879e-01,9.338899999999999979e-01,-2.393299999999999872e-01
0.000000000000000000e+00,8.476299999999999946e-01,9.475400000000000489e-01,5.940100000000000380e-01,-2.983799999999999786e-01
0.000000000000000000e+00,7.345099999999999962e-01,4.132000000000000117e-01,6.740699999999999470e-01,-3.073100000000000276e-01
0.000000000000000000e+00,-1.334299999999999931e-01,3.776100000000000012e-01,5.800999999999999490e-01,-9.139400000000000301e-02
0.000000000000000000e+00,-9.049899999999999611e-01,3.081900000000000195e-01,8.031599999999999850e-01,-3.956799999999999762e-01
0.000000000000000000e+00,-6.402200000000000113e-01,4.546499999999999986e-01,8.302100000000000035e-01,-8.106299999999999617e-01
0.000000000000000000e+00,4.309200000000000252e-01,3.850700000000000234e-01,9.070599999999999774e-01,-8.172500000000000320e-01
0.000000000000000000e+00,8.869500000000000162e-01,7.857100000000000195e-01,6.317300000000000137e-01,-7.767899999999999805e-01
0.000000000000000000e+00,-7.982900000000000551e-01,4.888100000000000223e-01,4.668900000000000272e-01,-6.033699999999999619e-01
0.000000000000000000e+00,-9.364200000000000301e-01,9.206299999999999484e-01,6.516199999999999770e-01,-2.395799999999999874e-01
0.000000000000000000e+00,8.648500000000000076e-01,4.200400000000000245e-01,6.655600000000000405e-01,-9.057199999999999696e-01
0.000000000000000000e+00,-3.235899999999999888e-01,1.687299999999999911e-01,3.528299999999999770e-01,-4.126299999999999968e-01
0.000000000000000000e+00,-3.792199999999999738e-02,7.949600000000000000e-01,4.795200000000000157e-02,-6.163999999999999480e-01
0.000000000000000000e+00,7.891799999999999926e-01,6.539000000000000368e-02,5.633000000000000229e-01,-3.495900000000000118e-01
0.000000000000000000e+00,3.560200000000000031e-01,4.634400000000000186e-01,6.948299999999999477e-01,-8.897899999999999698e-01
0.000000000000000000e+00,-7.158499999999999863e-01,8.675800000000000178e-01,9.823399999999999910e-01,-2.201200000000000101e-01
0.000000000000000000e+00,3.127800000000000025e-01,9.891600000000000392e-01,8.206499999999999906e-01,-9.997599999999999820e-01
0.000000000000000000e+00,-2.155400000000000094e-01,7.071499999999999453e-01,6.598600000000000021e-01,-2.942699999999999760e-01
0.000000000000000000e+00,-3.743699999999999806e-01,9.457100000000000506e-01,9.554300000000000015e-01,-7.159100000000000463e-01
0.000000000000000000e+00,-5.970699999999999896e-01,2.807399999999999896e-01,7.334000000000000519e-01,-6.939300000000000468e-01
0.000000000000000000e+00,4.750599999999999823e-01,3.264399999999999941e-02,1.207499999999999962e-01,-1.323400000000000132e-01
0.000000000000000000e+00,2.623900000000000121e-01,2.053800000000000070e-01,9.582300000000000262e-01,-7.199100000000000499e-01
0.000000000000000000e+00,2.207500000000000018e-01,2.652700000000000058e-01,6.601900000000000546e-01,-6.326500000000000457e-01
0.000000000000000000e+00,2.329100000000000059e-01,4.184899999999999731e-01,8.155999999999999917e-01,-3.131599999999999939e-01
0.000000000000000000e+00,8.204900000000000526e-01,7.421299999999999564e-01,6.342600000000000460e-01,-4.246400000000000174e-01
0.000000000000000000e+00,8.313399999999999679e-01,2.513599999999999723e-01,2.343699999999999950e-01,-9.588900000000000201e-01
0.000000000000000000e+00,7.153400000000000036e-02,7.441600000000000437e-01,9.399499999999999522e-01,-8.284099999999999797e-01
0.000000000000000000e+00,-2.716899999999999871e-01,5.485999999999999904e-02,2.111099999999999921e-01,-9.203699999999999382e-02
0.000000000000000000e+00,3.696400000000000241e-01,1.692500000000000115e-01,5.652099999999999902e-01,-2.514000000000000123e-01
0.000000000000000000e+00,-1.918900000000000050e-01,5.064100000000000268e-01,8.638700000000000268e-01,-8.127699999999999925e-01
0.000000000000000000e+00,-8.188400000000000123e-01,5.563000000000000167e-01,6.382999999999999785e-01,-5.339399999999999702e-01
0.000000000000000000e+00,-7.731799999999999784e-01,9.770799999999999486e-01,7.047700000000000076e-01,-4.705400000000000138e-01
0.000000000000000000e+00,-7.658199999999999730e-02,2.025899999999999923e-01,1.823400000000000021e-01,-9.900699999999999779e-02
0.000000000000000000e+00,-5.862300000000000288e-01,5.877000000000000002e-01,1.665000000000000091e-01,-4.253700000000000259e-01
0.000000000000000000e+00,4.487099999999999977e-01,1.283499999999999919e-01,7.351799999999999446e-01,-8.964600000000000346e-02
0.000000000000000000e+00,4.619300000000000073e-01,8.328600000000000447e-01,6.680300000000000127e-01,-4.484599999999999698e-02
0.000000000000000000e+00,8.273200000000000554e-01,8.924900000000000055e-01,2.446399999999999963e-01,-4.277599999999999736e-01
0.000000000000000000e+00,-1.476699999999999957e-01,9.018399999999999750e-01,7.545500000000000540e-01,-7.455800000000000205e-01
0.000000000000000000e+00,6.247500000000000275e-01,5.133400000000000185e-01,8.994199999999999973e-01,-4.778200000000000225e-01
0.000000000000000000e+00,9.579499999999999682e-01,7.519099999999999395e-02,9.683799999999999353e-02,-6.375699999999999701e-01
0.000000000000000000e+00,3.684899999999999842e-01,9.983899999999999997e-01,8.057900000000000063e-01,-7.490299999999999736e-01
0.000000000000000000e+00,2.722700000000000120e-01,8.260300000000000420e-01,3.852400000000000269e-01,-8.011500000000000565e-02
0.000000000000000000e+00,3.997800000000000242e-01,2.368300000000000127e-01,6.701399999999999579e-01,-8.196700000000000097e-01
0.000000000000000000e+00,8.079499999999999460e-01,5.048799999999999955e-01,4.034099999999999908e-01,-2.079400000000000137e-01
0.000000000000000000e+00,8.054900000000000393e-01,2.589000000000000190e-01,8.976399999999999935e-01,-4.171500000000000208e-01
0.000000000000000000e+00,-3.892100000000000004e-01,7.369200000000000195e-01,8.169100000000000250e-01,-2.360099999999999976e-01
0.000000000000000000e+00,6.255199999999999649e-01,1.158399999999999985e-01,7.671200000000000241e-01,-3.372200000000000197e-01
0.000000000000000000e+00,-1.655699999999999950e-01,9.107100000000000195e-01,4.619300000000000073e-01,-1.017300000000000010e-01
0.000000000000000000e+00,-9.689499999999999780e-01,8.844999999999999529e-01,5.923699999999999521e-01,-6.362900000000000222e-01
0.000000000000000000e+00,3.209699999999999775e-01,3.870700000000000252e-01,1.691600000000000048e-01,-7.530400000000000427e-01
0.000000000000000000e+00,-3.310699999999999754e-01,5.503500000000000059e-01,2.997700000000000017e-02,-2.800099999999999811e-01
0.000000000000000000e+00,1.328900000000000081e-01,3.072599999999999776e-01,4.081000000000000183e-01,-1.410899999999999932e-01
0.000000000000000000e+00,-1.325099999999999889e-01,7.729099999999999859e-01,9.437999999999999723e-01,-1.820799999999999919e-01
0.000000000000000000e+00,-1.835799999999999932e-02,1.291499999999999870e-01,2.868800000000000239e-01,-7.259700000000000042e-01
0.000000000000000000e+00,8.991200000000000303e-01,7.874999999999999778e-01,4.863899999999999890e-01,-3.166599999999999970e-01
0.000000000000000000e+00,9.980799999999999672e-01,2.704199999999999937e-01,6.926999999999999824e-01,-5.421299999999999730e-02
0.000000000000000000e+00,-5.019299999999999977e-03,9.471100000000000074e-01,3.074000000000000066e-01,-3.380799999999999916e-01
0.000000000000000000e+00,-2.098299999999999887e-01,4.877000000000000224e-01,6.082400000000000029e-01,-7.165899999999999492e-01
0.000000000000000000e+00,-6.929899999999999949e-01,6.584499999999999797e-01,4.910400000000000181e-02,-8.913499999999999757e-01
0.000000000000000000e+00,-7.667800000000000171e-01,8.704600000000000115e-01,8.889500000000000179e-01,-7.448099999999999721e-01
0.000000000000000000e+00,-4.873000000000000109e-01,7.159799999999999498e-01,5.393499999999999961e-01,-5.471700000000000452e-01
0.000000000000000000e+00,9.379800000000000360e-01,5.786299999999999777e-01,3.653300000000000297e-02,-2.556899999999999729e-01
0.000000000000000000e+00,2.578599999999999781e-01,2.878600000000000048e-01,3.418800000000000172e-01,-4.499500000000000027e-02
0.000000000000000000e+00,-1.580900000000000083e-01,7.028799999999999493e-01,7.538000000000000256e-01,-9.014699999999999935e-01
0.000000000000000000e+00,1.327099999999999946e-01,5.769599999999999729e-02,5.744099999999999762e-01,-2.776799999999999824e-01
0.000000000000000000e+00,-1.310800000000000021e-01,8.763300000000000534e-01,3.159000000000000141e-01,-4.347699999999999898e-01
0.000000000000000000e+00,-6.234199999999999742e-01,2.760699999999999821e-01,1.543899999999999995e-01,-2.013999999999999957e-01
0.000000000000000000e+00,1.029199999999999976e-01,5.168300000000000116e-01,4.321799999999999947e-02,-4.468500000000000250e-01
0.000000000000000000e+00,-9.933499999999999552e-01,7.256599999999999717e-01,8.828000000000000291e-01,-6.044199999999999573e-01
0.000000000000000000e+00,-5.795500000000000096e-01,8.284299999999999997e-01,4.110500000000000265e-01,-8.770600000000000618e-02
0.000000000000000000e+00,5.658400000000000096e-01,8.539200000000000124e-01,2.598299999999999915e-02,-4.181900000000000062e-01
0.000000000000000000e+00,2.775599999999999942e-02,9.412199999999999456e-01,5.812399999999999789e-01,-3.266999999999999904e-01
0.000000000000000000e+00,-8.146600000000000508e-01,5.771800000000000264e-01,3.058400000000000007e-01,-4.577699999999999651e-03
0.000000000000000000e+00,8.476000000000000201e-01,8.182500000000000329e-01,3.908200000000000007e-01,-6.215799999999999798e-02
0.000000000000000000e+00,-8.429799999999999516e-01,5.101799999999999669e-01,4.583300000000000152e-01,-6.026000000000000245e-01
0.000000000000000000e+00,2.010599999999999887e-01,8.085099999999999509e-01,8.302299999999999958e-02,-1.387299999999999922e-01
0.000000000000000000e+00,-2.889599999999999946e-01,6.247399999999999620e-01,7.706399999999999917e-01,-8.684199999999999697e-01
0.000000000000000000e+00,-2.702100000000000057e-01,9.748999999999999888e-01,3.156200000000000117e-01,-8.089599999999999569e-02
0.000000000000000000e+00,-8.060300000000000242e-01,5.917200000000000237e-01,2.570500000000000007e-01,-1.921100000000000030e-01
0.000000000000000000e+00,3.828499999999999872e-03,5.760699999999999710e-01,2.318099999999999883e-01,-1.013700000000000018e-01
0.000000000000000000e+00,3.427000000000000046e-01,3.099799999999999778e-01,3.836399999999999810e-01,-2.248199999999999921e-01
0.000000000000000000e+00,7.604699999999999793e-01,3.310000000000000164e-01,6.288799999999999946e-01,-6.929300000000000459e-01
0.000000000000000000e+00,-1.504300000000000082e-01,3.763099999999999778e-01,5.021700000000000053e-01,-7.999199999999999644e-01
0.000000000000000000e+00,-7.805999999999999606e-01,3.452899999999999858e-01,5.097199999999999509e-01,-8.622800000000000464e-01
0.000000000000000000e+00,-8.613600000000000423e-02,5.002999999999999670e-01,4.030000000000000249e-01,-1.817000000000000004e-01
