0.000000000000000000e+00,-9.844950000000000090e-01,-8.854819999999999913e-01,-9.057659999999999600e-01,-7.947589999999999932e-01,-8.544580000000000508e-01,-9.589109999999999578e-01,-9.696339999999999959e-01,-5.692559999999999842e-01,-7.639749999999999597e-01,-8.911999999999999922e-01,-9.358480000000000132e-01,-9.530250000000000110e-01,-9.019080000000000430e-01,-9.334869999999999557e-01,-8.968699999999999450e-01,-8.947000000000000508e-01,-8.711630000000000207e-01,-8.380370000000000319e-01,-8.711200000000000054e-01,-9.366750000000000353e-01,-9.318020000000000191e-01,-8.079720000000000235e-01,-8.890639999999999654e-01,-9.282310000000000283e-01,-9.623580000000000467e-01,-9.758599999999999497e-01,-9.679149999999999698e-01,-9.506010000000000293e-01,-9.646970000000000267e-01,-9.511140000000000150e-01,-9.763020000000000032e-01,-9.771929999999999783e-01,-9.542450000000000099e-01,-9.856369999999999854e-01,-9.719269999999999854e-01,-9.641309999999999603e-01,-8.199739999999999807e-01,-9.431310000000000526e-01,-9.841069999999999540e-01,-9.889350000000000085e-01,-9.722509999999999764e-01,-9.584510000000000529e-01,-9.083830000000000515e-01,-9.312070000000000070e-01,-9.116819999999999924e-01,-9.056170000000000053e-01,-9.210810000000000386e-01,-9.217410000000000325e-01,-9.190580000000000416e-01,-8.970280000000000475e-01,-9.598809999999999842e-01,-9.136689999999999534e-01,-9.969080000000000163e-01,6.190839999999999677e-01,-8.044930000000000136e-01,-9.900729999999999809e-01,-9.869320000000000315e-01,-9.483789999999999720e-01,-9.937580000000000302e-01,-9.925479999999999858e-01,-9.979909999999999615e-01,-9.955450000000000133e-01,-9.974669999999999925e-01,-9.978179999999999827e-01,-9.965870000000000006e-01,-9.850539999999999852e-01,-9.924199999999999688e-01,-9.961830000000000407e-01,-9.972490000000000521e-01,-9.950679999999999525e-01,-9.977200000000000513e-01,-9.964629999999999876e-01,-9.977740000000000498e-01,-9.981459999999999777e-01,-9.949409999999999643e-01,-9.971160000000000023e-01,-9.969890000000000141e-01,-9.929409999999999625e-01,-9.930320000000000258e-01,-9.919519999999999449e-01,-9.894399999999999862e-01,-9.927139999999999853e-01,-9.931910000000000460e-01,-9.885030000000000205e-01,-9.854110000000000369e-01,-9.881969999999999921e-01,-9.901790000000000314e-01,-9.821630000000000082e-01,-9.883769999999999500e-01,-9.875650000000000261e-01,-9.794129999999999781e-01,-9.862250000000000183e-01,-9.826610000000000067e-01,-9.453690000000000149e-01,-9.630849999999999689e-01,-9.820269999999999833e-01,-9.886139999999999928e-01,-9.837069999999999981e-01,-9.840550000000000130e-01,-9.877289999999999681e-01
1.000000000000000000e+00,-9.681370000000000253e-01,-9.429710000000000036e-01,-9.266959999999999642e-01,-1.938699999999999868e-01,-9.278610000000000468e-01,-9.852889999999999704e-01,-9.921799999999999509e-01,-8.976650000000000462e-01,-9.589929999999999843e-01,-9.163719999999999644e-01,-9.615569999999999951e-01,-9.111409999999999787e-01,-9.516099999999999559e-01,-9.749470000000000081e-01,-9.535240000000000382e-01,-7.494140000000000246e-01,-9.481270000000000531e-01,-9.441260000000000208e-01,-9.344529999999999781e-01,-6.910209999999999964e-01,-8.655460000000000376e-01,-8.575629999999999642e-01,-8.174829999999999597e-01,-9.028819999999999624e-01,-9.868749999999999467e-01,-8.994969999999999910e-01,-9.484460000000000113e-01,-9.237039999999999695e-01,-8.811099999999999488e-01,-8.975619999999999710e-01,-9.538959999999999662e-01,-9.155450000000000532e-01,-9.516620000000000079e-01,-9.864899999999999780e-01,-9.602479999999999905e-01,-9.141329999999999734e-01,-9.800919999999999632e-01,-9.853039999999999576e-01,-9.773979999999999890e-01,-9.885410000000000030e-01,-9.235759999999999525e-01,-9.592840000000000256e-01,-9.222839999999999927e-01,-8.211460000000000425e-01,-9.203299999999999814e-01,-6.759150000000000436e-01,-8.336280000000000356e-01,-8.782379999999999631e-01,-8.876100000000000101e-01,-8.191899999999999737e-01,-9.618149999999999755e-01,-2.100849999999999940e-01,-2.140549999999999953e-01,-8.298969999999999958e-01,-9.878719999999999724e-01,-9.361030000000000184e-01,-9.881100000000000438e-01,-9.789060000000000539e-01,-9.986660000000000537e-01,-8.743790000000000173e-01,-9.937949999999999839e-01,-9.927810000000000246e-01,-9.891510000000000025e-01,-9.942539999999999711e-01,-9.913180000000000325e-01,-9.840330000000000465e-01,-9.844619999999999482e-01,-9.921450000000000546e-01,-9.981349999999999945e-01,-9.977129999999999610e-01,-9.936970000000000525e-01,-9.974680000000000213e-01,-9.958240000000000425e-01,-9.932490000000000485e-01,-9.969170000000000531e-01,-9.962569999999999482e-01,-9.956779999999999520e-01,-9.942269999999999719e-01,-9.926270000000000371e-01,-9.844730000000000425e-01,-9.919249999999999456e-01,-9.868529999999999802e-01,-9.894290000000000029e-01,-9.816000000000000281e-01,-9.907340000000000035e-01,-9.877219999999999889e-01,-9.672539999999999472e-01,-9.914560000000000040e-01,-9.821480000000000210e-01,-9.850700000000000012e-01,-9.874770000000000492e-01,-9.865059999999999940e-01,-9.872640000000000304e-01,-9.849550000000000249e-01,-9.898280000000000411e-01,-9.680229999999999668e-01,-9.889829999999999455e-01,-9.888369999999999660e-01,-9.899839999999999751e-01,-9.901290000000000369e-01
2.000000000000000000e+00,-9.345269999999999966e-01,-5.289869999999999850e-01,-8.436169999999999503e-01,-9.331859999999999600e-01,-8.603889999999999594e-01,-9.069279999999999564e-01,8.682299999999999740e-02,-9.733709999999999862e-01,-9.880400000000000293e-01,-9.963039999999999674e-01,-9.976140000000000008e-01,-9.993370000000000308e-01,-9.955260000000000220e-01,-9.974140000000000228e-01,-9.990869999999999473e-01,-9.975429999999999575e-01,-9.991600000000000481e-01,-9.994319999999999871e-01,-9.988050000000000539e-01,-9.927949999999999831e-01,-9.991330000000000489e-01,-9.969259999999999788e-01,-9.991079999999999961e-01,-9.973619999999999708e-01,-9.978069999999999995e-01,-9.995079999999999520e-01,-9.994239999999999791e-01,-9.991189999999999793e-01,-9.997789999999999733e-01,-9.994629999999999903e-01,-9.996819999999999595e-01,-9.999379999999999935e-01,-9.998550000000000493e-01,-9.999379999999999935e-01,-9.998329999999999718e-01,-9.997859999999999525e-01,-9.998369999999999758e-01,-9.996410000000000018e-01,-9.998399999999999510e-01,-9.996540000000000425e-01,-9.997030000000000083e-01,-9.994490000000000318e-01,-9.973689999999999500e-01,-9.988609999999999989e-01,-9.994319999999999871e-01,-9.983649999999999469e-01,-9.986279999999999601e-01,-9.994790000000000063e-01,-9.995429999999999593e-01,-9.968369999999999731e-01,8.805269999999999486e-01,-9.580049999999999955e-01,-9.377790000000000292e-01,-9.614570000000000061e-01,-9.479589999999999961e-01,-9.652269999999999461e-01,-9.557930000000000037e-01,-9.598849999999999882e-01,-9.508649999999999602e-01,-9.551509999999999723e-01,-9.482420000000000293e-01,-9.535569999999999879e-01,-8.828329999999999789e-01,-9.059690000000000243e-01,-9.083010000000000250e-01,-8.244529999999999914e-01,-7.735090000000000021e-01,-8.223810000000000286e-01,-9.154590000000000227e-01,-9.157269999999999577e-01,-9.377240000000000020e-01,-9.440819999999999768e-01,-9.195069999999999633e-01,-9.025320000000000009e-01,-9.137399999999999967e-01,-9.229359999999999786e-01,-8.751280000000000170e-01,-8.533549999999999747e-01,-8.131209999999999827e-01,-6.806959999999999678e-01,-6.357679999999999998e-01,-7.164740000000000553e-01,-5.186619999999999564e-01,-5.045159999999999645e-01,-5.310000000000000275e-01,-5.068570000000000020e-01,-6.048919999999999852e-01,-5.501190000000000246e-01,-7.224930000000000518e-01,-5.808429999999999982e-01,-5.567670000000000119e-01,-3.266370000000000107e-01,-3.890859999999999874e-01,-2.509649999999999936e-01,-4.891300000000000092e-01,-3.817340000000000177e-01,-5.766299999999999759e-01,-5.392639999999999656e-01,-3.098830000000000195e-01,-4.494639999999999747e-01
0.000000000000000000e+00,-9.991269999999999873e-01,-9.970139999999999558e-01,-9.679470000000000018e-01,-9.072949999999999626e-01,-6.616239999999999899e-01,-4.304049999999999820e-01,-8.104749999999999455e-01,-8.688930000000000264e-01,-8.634849999999999470e-01,-8.807420000000000249e-01,-9.490969999999999684e-01,-7.412619999999999765e-01,-9.031120000000000259e-01,-9.634759999999999991e-01,-8.616300000000000070e-01,-7.530930000000000124e-01,-9.725300000000000056e-01,-9.476820000000000244e-01,-9.231960000000000166e-01,-9.587809999999999944e-01,-9.361829999999999874e-01,-9.649389999999999912e-01,-9.625110000000000054e-01,-9.710459999999999647e-01,-9.869019999999999460e-01,-9.933969999999999745e-01,-9.962060000000000359e-01,-9.951189999999999758e-01,-9.947249999999999703e-01,-9.851029999999999509e-01,-9.948500000000000121e-01,-9.955619999999999470e-01,-9.951510000000000078e-01,-9.854020000000000001e-01,-8.603520000000000056e-01,-9.914680000000000160e-01,-9.949069999999999858e-01,-9.721090000000000009e-01,-9.981349999999999945e-01,-9.966699999999999449e-01,-9.875899999999999679e-01,-9.925810000000000466e-01,-9.925329999999999986e-01,-9.928900000000000503e-01,-9.952370000000000383e-01,-9.969240000000000324e-01,-9.938230000000000119e-01,-9.917449999999999877e-01,-9.955990000000000117e-01,-9.953940000000000010e-01,-9.408539999999999681e-01,-7.362360000000000015e-01,-8.495509999999999451e-01,4.824669999999999792e-01,-9.955709999999999837e-01,-9.980539999999999967e-01,-9.665190000000000170e-01,-9.960160000000000124e-01,-9.966329999999999911e-01,-9.985340000000000327e-01,-9.960200000000000164e-01,-9.984880000000000422e-01,-9.959829999999999517e-01,-9.972529999999999450e-01,-9.968620000000000259e-01,-9.927599999999999758e-01,-9.848209999999999464e-01,-9.941250000000000364e-01,-9.874810000000000532e-01,-9.808320000000000372e-01,-9.962940000000000129e-01,-9.956110000000000237e-01,-9.562000000000000499e-01,-9.906160000000000521e-01,-9.929249999999999465e-01,-9.961309999999999887e-01,-9.931900000000000173e-01,-9.951590000000000158e-01,-9.931370000000000475e-01,-9.895950000000000024e-01,-9.866230000000000278e-01,-9.922509999999999941e-01,-9.890830000000000455e-01,-9.865439999999999765e-01,-9.782910000000000217e-01,-9.849740000000000162e-01,-9.888449999999999740e-01,-9.736289999999999667e-01,-9.910520000000000440e-01,-9.771119999999999806e-01,-9.870999999999999774e-01,-9.829099999999999504e-01,-9.816759999999999931e-01,-9.815450000000000008e-01,-9.826059999999999794e-01,-9.756620000000000292e-01,-9.810729999999999729e-01,-9.828310000000000102e-01,-9.829959999999999809e-01,-9.749480000000000368e-01
1.000000000000000000e+00,-9.723389999999999533e-01,-1.488220000000000098e-01,-8.377099999999999547e-01,-5.640020000000000033e-01,-7.053850000000000398e-01,-9.616770000000000040e-01,-9.282869999999999733e-01,-9.472500000000000364e-01,-9.346379999999999688e-01,-8.891710000000000447e-01,-8.965950000000000308e-01,-9.878649999999999931e-01,-9.498269999999999769e-01,-9.771640000000000326e-01,-9.721539999999999626e-01,-9.920510000000000161e-01,-9.940630000000000299e-01,-9.928350000000000231e-01,-9.967300000000000049e-01,-9.990480000000000471e-01,-9.983330000000000259e-01,-9.982769999999999699e-01,-9.994870000000000143e-01,-9.990050000000000319e-01,-9.996869999999999923e-01,-9.997829999999999773e-01,-9.999169999999999447e-01,-9.997810000000000308e-01,-9.998629999999999463e-01,-9.998829999999999663e-01,-9.999270000000000103e-01,-9.999120000000000230e-01,-9.998879999999999990e-01,-9.999689999999999968e-01,-9.999090000000000478e-01,-9.999379999999999935e-01,-9.999369999999999647e-01,-9.999320000000000430e-01,-9.999179999999999735e-01,-9.999810000000000088e-01,-9.998799999999999910e-01,-9.999209999999999487e-01,-9.998590000000000533e-01,-9.998960000000000070e-01,-9.998960000000000070e-01,-9.997439999999999660e-01,-9.996009999999999618e-01,-9.998909999999999743e-01,-9.998569999999999958e-01,-9.998380000000000045e-01,-8.070049999999999724e-01,-2.694250000000000256e-01,-6.463740000000000041e-01,-7.054310000000000302e-01,-9.741189999999999571e-01,-8.530180000000000540e-01,-9.313139999999999752e-01,-9.831579999999999764e-01,-9.870480000000000365e-01,-9.841410000000000435e-01,-9.872049999999999992e-01,-9.806120000000000392e-01,-9.526179999999999648e-01,-9.838379999999999903e-01,-9.787709999999999466e-01,-9.270840000000000192e-01,-9.486229999999999940e-01,-9.386579999999999924e-01,-9.530929999999999680e-01,-9.759489999999999554e-01,-9.905519999999999881e-01,-9.886749999999999705e-01,-9.855990000000000029e-01,-9.652560000000000029e-01,-9.833349999999999591e-01,-9.894889999999999519e-01,-9.826869999999999772e-01,-9.584129999999999594e-01,-9.580039999999999667e-01,-9.129399999999999737e-01,-9.559389999999999832e-01,-8.440199999999999925e-01,-9.128230000000000510e-01,-9.343139999999999779e-01,-8.453690000000000371e-01,-9.332620000000000360e-01,-9.503740000000000521e-01,-9.347849999999999770e-01,-9.497600000000000486e-01,-9.497489999999999544e-01,-9.043729999999999825e-01,-9.296990000000000531e-01,-9.508980000000000210e-01,-9.132620000000000182e-01,-8.074789999999999468e-01,-8.610889999999999933e-01,-8.052810000000000246e-01,-9.477240000000000109e-01,-9.505080000000000195e-01,-9.251880000000000104e-01
2.000000000000000000e+00,-8.321060000000000123e-01,-5.566670000000000229e-01,-5.961729999999999530e-01,-9.016699999999999715e-01,-8.395409999999999817e-01,-2.823390000000000066e-01,-8.982240000000000224e-01,-9.498119999999999896e-01,-9.878120000000000234e-01,-9.932440000000000158e-01,-9.987549999999999484e-01,-9.970419999999999838e-01,-9.829630000000000312e-01,-9.855310000000000459e-01,-9.939059999999999562e-01,-9.965800000000000214e-01,-9.977749999999999675e-01,-9.972259999999999458e-01,-9.987530000000000019e-01,-9.997080000000000410e-01,-9.993349999999999733e-01,-9.995180000000000176e-01,-9.994140000000000246e-01,-9.984039999999999582e-01,-9.990750000000000464e-01,-9.993889999999999718e-01,-9.996660000000000545e-01,-9.995410000000000128e-01,-9.999080000000000190e-01,-9.996650000000000258e-01,-9.996920000000000250e-01,-9.997620000000000395e-01,-9.997359999999999580e-01,-9.998679999999999790e-01,-9.999339999999999895e-01,-9.999139999999999695e-01,-9.997829999999999773e-01,-9.999209999999999487e-01,-9.999519999999999520e-01,-9.999679999999999680e-01,-9.998449999999999838e-01,-9.999179999999999735e-01,-9.996840000000000170e-01,-9.997139999999999915e-01,-9.998340000000000005e-01,-9.997580000000000355e-01,-9.997519999999999740e-01,-9.997369999999999868e-01,-9.995969999999999578e-01,-9.997709999999999653e-01,7.787060000000000093e-01,-9.125849999999999795e-01,-9.580899999999999972e-01,-9.608740000000000059e-01,-9.648830000000000462e-01,-9.456400000000000361e-01,-9.644559999999999800e-01,-9.566310000000000091e-01,-9.607449999999999601e-01,-9.375099999999999545e-01,-9.418170000000000153e-01,-9.593589999999999618e-01,-8.689350000000000129e-01,-9.177490000000000370e-01,-8.959399999999999586e-01,-8.071589999999999598e-01,-7.955600000000000449e-01,-7.124789999999999734e-01,-9.191390000000000393e-01,-9.135229999999999739e-01,-9.390789999999999971e-01,-9.297480000000000189e-01,-9.414190000000000058e-01,-9.134750000000000369e-01,-9.157100000000000239e-01,-9.281300000000000106e-01,-8.746770000000000378e-01,-8.663279999999999870e-01,-7.384439999999999893e-01,-7.349499999999999922e-01,-6.187639999999999807e-01,-7.788899999999999713e-01,-6.964019999999999655e-01,-4.889600000000000057e-01,-4.654690000000000216e-01,-3.541920000000000068e-01,-6.103380000000000472e-01,-6.242910000000000403e-01,-7.058060000000000445e-01,-6.296800000000000175e-01,-4.956900000000000195e-01,-4.034130000000000216e-01,-5.183550000000000102e-01,-3.783860000000000001e-01,-5.217580000000000551e-01,-4.816420000000000146e-01,-5.364999999999999769e-01,-4.830929999999999946e-01,-4.001199999999999757e-01,-4.494000000000000217e-01
2.000000000000000000e+00,-9.940139999999999532e-01,-8.493500000000000494e-01,-7.295040000000000413e-01,-5.483620000000000161e-01,-3.651300000000000101e-01,-3.570590000000000153e-01,-9.932819999999999983e-01,-9.782159999999999744e-01,-9.992739999999999956e-01,-9.965779999999999639e-01,-9.979479999999999462e-01,-9.916690000000000227e-01,-9.953140000000000320e-01,-9.914439999999999920e-01,-9.946390000000000509e-01,-9.974760000000000293e-01,-9.974150000000000515e-01,-9.948939999999999451e-01,-9.998010000000000508e-01,-9.990059999999999496e-01,-9.991480000000000361e-01,-9.993739999999999846e-01,-9.994539999999999536e-01,-9.985049999999999759e-01,-9.991989999999999483e-01,-9.995579999999999465e-01,-9.998000000000000220e-01,-9.993410000000000348e-01,-9.994779999999999776e-01,-9.997700000000000475e-01,-9.997859999999999525e-01,-9.996420000000000305e-01,-9.999169999999999447e-01,-9.998439999999999550e-01,-9.997970000000000468e-01,-9.999320000000000430e-01,-9.998599999999999710e-01,-9.998179999999999845e-01,-9.992499999999999716e-01,-9.999109999999999943e-01,-9.998489999999999878e-01,-9.997779999999999445e-01,-9.997070000000000123e-01,-9.994110000000000493e-01,-9.994480000000000031e-01,-9.993379999999999486e-01,-9.989729999999999999e-01,-9.996049999999999658e-01,-9.996509999999999563e-01,-9.993659999999999766e-01,7.360529999999999573e-01,-9.618700000000000028e-01,-9.543070000000000164e-01,-9.659839999999999538e-01,-9.613169999999999771e-01,-9.378440000000000110e-01,-9.668459999999999832e-01,-9.584890000000000354e-01,-9.586679999999999646e-01,-9.534240000000000492e-01,-9.584570000000000034e-01,-9.575799999999999867e-01,-8.811919999999999753e-01,-9.025570000000000537e-01,-9.163850000000000051e-01,-7.756920000000000481e-01,-7.895980000000000221e-01,-7.885330000000000394e-01,-9.237109999999999488e-01,-9.222550000000000470e-01,-9.183120000000000172e-01,-8.995020000000000238e-01,-9.376569999999999627e-01,-8.846199999999999619e-01,-8.889839999999999964e-01,-9.026440000000000019e-01,-8.995499999999999607e-01,-8.382500000000000506e-01,-7.753849999999999909e-01,-6.930899999999999839e-01,-5.864380000000000148e-01,-7.864489999999999537e-01,-7.136909999999999643e-01,-5.852150000000000407e-01,-1.917989999999999973e-01,-5.786679999999999602e-01,-6.500810000000000199e-01,-4.868359999999999910e-01,-7.419059999999999544e-01,-5.424900000000000277e-01,-5.605419999999999847e-01,-4.980269999999999975e-01,-3.750999999999999890e-01,-5.111050000000000315e-01,-4.965840000000000254e-01,-3.143819999999999948e-01,-3.898030000000000106e-01,-4.531850000000000045e-01,-3.823130000000000139e-01,-5.385109999999999619e-01
2.000000000000000000e+00,-4.383239999999999914e-01,-5.805259999999999865e-01,-8.456000000000000183e-01,-6.782120000000000370e-01,-3.898039999999999838e-01,-9.930550000000000210e-01,-9.913910000000000222e-01,-9.949679999999999636e-01,-9.728149999999999853e-01,-9.843250000000000055e-01,-9.985690000000000399e-01,-9.959980000000000500e-01,-9.725580000000000336e-01,-9.988369999999999749e-01,-9.898379999999999956e-01,-9.833690000000000486e-01,-9.958430000000000337e-01,-9.960449999999999582e-01,-9.953309999999999658e-01,-9.941119999999999957e-01,-9.940400000000000347e-01,-9.894469999999999654e-01,-9.950430000000000108e-01,-9.973729999999999540e-01,-9.970989999999999576e-01,-9.977190000000000225e-01,-9.984720000000000262e-01,-9.979219999999999757e-01,-9.968059999999999699e-01,-9.986890000000000489e-01,-9.969270000000000076e-01,-9.981590000000000185e-01,-9.991309999999999913e-01,-9.992980000000000196e-01,-9.996399999999999730e-01,-9.992029999999999523e-01,-9.988259999999999916e-01,-9.991200000000000081e-01,-9.993180000000000396e-01,-9.993849999999999678e-01,-9.972490000000000521e-01,-9.986730000000000329e-01,-9.973509999999999875e-01,-9.962109999999999577e-01,-9.986289999999999889e-01,-9.963400000000000034e-01,-9.991560000000000441e-01,-9.966439999999999744e-01,-9.984410000000000229e-01,-9.983910000000000284e-01,-3.420130000000000114e-01,-3.094100000000000183e-01,-4.464440000000000075e-01,-9.776860000000000550e-01,-9.799689999999999790e-01,-9.875960000000000294e-01,-9.871400000000000174e-01,-9.864349999999999508e-01,-9.820039999999999880e-01,-9.810299999999999576e-01,-9.781769999999999632e-01,-9.741009999999999946e-01,-9.585019999999999651e-01,-9.596820000000000350e-01,-9.532080000000000553e-01,-9.289269999999999472e-01,-8.928679999999999950e-01,-8.935710000000000042e-01,-9.661819999999999853e-01,-9.695820000000000549e-01,-9.781710000000000127e-01,-9.764770000000000394e-01,-9.771360000000000046e-01,-9.355200000000000182e-01,-9.663990000000000080e-01,-9.442350000000000465e-01,-9.589910000000000379e-01,-9.170000000000000373e-01,-9.142879999999999896e-01,-8.463169999999999860e-01,-8.687160000000000437e-01,-8.876690000000000413e-01,-8.921660000000000146e-01,-7.796300000000000452e-01,-7.926600000000000312e-01,-8.165280000000000316e-01,-8.723300000000000498e-01,-7.253720000000000168e-01,-8.830200000000000271e-01,-8.431459999999999511e-01,-8.501090000000000035e-01,-7.282119999999999704e-01,-8.269220000000000459e-01,-7.704299999999999482e-01,-8.166290000000000493e-01,-7.252359999999999918e-01,-8.353049999999999642e-01,-7.727479999999999905e-01,-8.271629999999999816e-01,-8.470330000000000359e-01
0.000000000000000000e+00,-9.948679999999999746e-01,-9.945850000000000524e-01,-9.492049999999999654e-01,-9.103660000000000085e-01,-9.774230000000000418e-01,-9.332669999999999577e-01,1.287800000000000056e-01,-9.681699999999999751e-01,-9.147710000000000008e-01,-9.437729999999999730e-01,-9.337450000000000472e-01,-8.459170000000000300e-01,-9.670250000000000234e-01,-9.428020000000000289e-01,-9.754040000000000488e-01,-9.612330000000000041e-01,-9.312070000000000070e-01,-6.312889999999999890e-01,-9.134299999999999642e-01,-9.659450000000000536e-01,-9.370199999999999640e-01,-7.855250000000000288e-01,-9.463200000000000500e-01,-9.569870000000000321e-01,-9.971520000000000383e-01,-9.752539999999999543e-01,-9.820510000000000073e-01,-9.861849999999999783e-01,-9.656059999999999643e-01,-9.038040000000000518e-01,-9.784990000000000077e-01,-9.719649999999999679e-01,-9.812859999999999916e-01,-9.801499999999999657e-01,-9.807299999999999907e-01,-9.897460000000000147e-01,-9.836540000000000283e-01,-9.934969999999999635e-01,-9.959170000000000522e-01,-9.947810000000000263e-01,-9.924290000000000056e-01,-9.943570000000000464e-01,-9.252820000000000489e-01,-9.482709999999999750e-01,-9.650790000000000202e-01,-9.885080000000000533e-01,-9.841079999999999828e-01,-9.957089999999999552e-01,-9.877960000000000074e-01,-9.919090000000000407e-01,-6.825539999999999941e-01,-9.695529999999999982e-01,-4.087239999999999762e-01,-8.386620000000000186e-01,-1.934939999999999993e-01,-9.624819999999999487e-01,-9.787630000000000496e-01,-9.927230000000000221e-01,-9.741539999999999644e-01,-9.857550000000000479e-01,-9.925610000000000266e-01,-9.878869999999999596e-01,-9.713840000000000252e-01,-9.789940000000000309e-01,-9.811729999999999619e-01,-9.718430000000000124e-01,-9.623720000000000052e-01,-9.598900000000000210e-01,-9.829750000000000432e-01,-9.755489999999999995e-01,-9.876270000000000326e-01,-9.812699999999999756e-01,-9.842940000000000023e-01,-9.742279999999999829e-01,-9.736000000000000210e-01,-9.771100000000000341e-01,-9.722180000000000266e-01,-9.587590000000000279e-01,-9.560849999999999627e-01,-9.315430000000000099e-01,-9.412580000000000391e-01,-9.605160000000000364e-01,-9.186069999999999514e-01,-9.247149999999999537e-01,-9.227899999999999991e-01,-8.754549999999999832e-01,-8.783739999999999881e-01,-9.342799999999999994e-01,-9.392650000000000166e-01,-8.861189999999999900e-01,-9.154799999999999605e-01,-8.841200000000000170e-01,-8.881210000000000493e-01,-8.551849999999999730e-01,-8.956460000000000532e-01,-8.971710000000000518e-01,-9.273230000000000084e-01,-8.985729999999999551e-01,-8.841339999999999755e-01,-9.248129999999999962e-01
1.000000000000000000e+00,-9.987939999999999596e-01,-9.972469999999999946e-01,-9.523789999999999756e-01,-9.718449999999999589e-01,4.259149999999999880e-01,-9.432749999999999746e-01,-9.730069999999999553e-01,-9.253599999999999604e-01,-8.666460000000000274e-01,-9.267180000000000417e-01,-9.926719999999999988e-01,-9.715030000000000054e-01,-9.475010000000000376e-01,-9.498590000000000089e-01,-9.403500000000000192e-01,-8.811729999999999841e-01,-9.843709999999999960e-01,-9.430570000000000341e-01,-9.735489999999999977e-01,-9.605939999999999479e-01,-9.854910000000000059e-01,-9.795089999999999630e-01,-9.856310000000000349e-01,-9.706420000000000048e-01,-9.917970000000000397e-01,-9.887719999999999843e-01,-9.941830000000000389e-01,-9.918559999999999599e-01,-9.926449999999999996e-01,-9.947669999999999568e-01,-9.972619999999999818e-01,-9.857080000000000286e-01,-9.611589999999999856e-01,-9.921699999999999964e-01,-9.892630000000000035e-01,-9.968479999999999563e-01,-9.935199999999999587e-01,-9.949789999999999468e-01,-9.885939999999999728e-01,-9.922600000000000309e-01,-9.832990000000000341e-01,-9.858839999999999826e-01,-9.931400000000000228e-01,-9.761330000000000284e-01,-9.256429999999999936e-01,-9.199650000000000327e-01,-9.163729999999999931e-01,-9.889299999999999757e-01,-9.859299999999999731e-01,-9.704390000000000516e-01,-9.327330000000000343e-01,-9.913610000000000477e-01,-9.889780000000000237e-01,-7.382020000000000248e-01,3.543299999999999783e-01,-9.626489999999999769e-01,-8.201159999999999561e-01,-9.598259999999999570e-01,-9.550760000000000360e-01,-9.816759999999999931e-01,-9.978369999999999740e-01,-9.932389999999999830e-01,-9.621880000000000432e-01,-9.945300000000000251e-01,-9.882279999999999953e-01,-9.943309999999999649e-01,-9.777460000000000040e-01,-9.881839999999999513e-01,-9.967420000000000169e-01,-9.968960000000000043e-01,-9.971999999999999753e-01,-9.978609999999999980e-01,-9.968890000000000251e-01,-9.950280000000000236e-01,-9.958249999999999602e-01,-9.971680000000000543e-01,-9.952100000000000390e-01,-9.954690000000000483e-01,-9.916789999999999772e-01,-9.830980000000000274e-01,-9.858829999999999538e-01,-9.877829999999999666e-01,-9.878360000000000474e-01,-9.772739999999999760e-01,-9.795770000000000310e-01,-9.824070000000000302e-01,-9.863530000000000353e-01,-9.788139999999999619e-01,-9.871710000000000207e-01,-9.829489999999999617e-01,-9.716799999999999882e-01,-9.733110000000000372e-01,-9.814699999999999536e-01,-9.778780000000000250e-01,-9.819350000000000023e-01,-9.780219999999999470e-01,-9.836270000000000291e-01,-9.735530000000000017e-01,-9.773319999999999785e-01,-9.767890000000000184e-01
