0.000000000000000000e+00,-4.996200000000000085e-01,-1.187799999999999967e-01,4.070900000000000074e-01,-1.839000000000000079e-01,6.892099999999999893e-01,-6.085300000000000153e-01
0.000000000000000000e+00,-1.927800000000000069e-01,1.682400000000000007e-01,4.323000000000000176e-01,-1.882699999999999929e-01,1.481300000000000117e-01,-1.181999999999999940e+00
0.000000000000000000e+00,2.580399999999999916e-01,4.615299999999999958e-01,4.228100000000000191e-01,-3.180799999999999739e-01,-3.146999999999999797e-01,-8.027800000000000491e-01
0.000000000000000000e+00,-2.494200000000000028e-01,-1.383199999999999985e-01,4.649400000000000199e-01,-7.737399999999999833e-01,2.574400000000000022e-01,-4.663900000000000268e-01
0.000000000000000000e+00,1.042399999999999993e-01,2.615799999999999792e-01,-1.102299999999999947e-01,-6.454699999999999327e-02,6.101100000000000412e-01,-1.133099999999999996e+00
0.000000000000000000e+00,-2.355500000000000094e-01,3.667699999999999849e-01,6.200900000000000301e-01,1.341700000000000115e-01,-2.732299999999999729e-01,-1.039099999999999913e+00
0.000000000000000000e+00,-2.097700000000000120e-01,-5.283000000000000196e-02,4.198299999999999810e-01,-5.379799999999999860e-02,1.345999999999999974e-01,-6.364600000000000257e-01
0.000000000000000000e+00,-4.661200000000000065e-02,2.223499999999999921e-01,4.259499999999999953e-01,-4.115500000000000269e-01,3.660399999999999765e-01,-9.433399999999999563e-01
0.000000000000000000e+00,-1.888400000000000079e-01,5.760100000000000220e-01,6.007000000000000117e-01,3.432000000000000051e-01,3.610200000000000076e-01,-5.354100000000000525e-01
0.000000000000000000e+00,3.311000000000000054e-01,2.222699999999999954e-01,5.545099999999999474e-01,-6.478299999999999337e-02,-3.832200000000000190e-02,-8.760299999999999754e-01
0.000000000000000000e+00,-3.204000000000000181e-01,5.076399999999999801e-01,2.406000000000000083e-01,-5.298499999999999738e-02,-3.131700000000000039e-01,-6.186000000000000387e-01
0.000000000000000000e+00,-3.044799999999999729e-01,1.422400000000000053e-01,1.810599999999999987e-01,-4.023300000000000209e-01,1.167300000000000004e-01,-6.132900000000000018e-01
0.000000000000000000e+00,2.990599999999999856e-02,1.215399999999999953e-01,8.673999999999999766e-02,6.793099999999999833e-03,-8.409800000000000608e-02,-8.633300000000000418e-01
0.000000000000000000e+00,1.841099999999999959e-01,-1.059500000000000025e-01,7.524000000000000132e-02,-3.548399999999999888e-01,8.765399999999999581e-02,-3.254000000000000226e-01
0.000000000000000000e+00,8.919100000000000639e-02,-8.597600000000000381e-03,7.616100000000000092e-01,-2.938299999999999801e-01,4.150900000000000145e-01,-7.771400000000000530e-01
0.000000000000000000e+00,8.741100000000000259e-02,-3.030999999999999805e-01,4.255900000000000238e-01,-2.407499999999999918e-01,8.198699999999999877e-01,-6.612799999999999789e-01
0.000000000000000000e+00,3.024899999999999811e-01,3.330600000000000227e-01,6.444499999999999673e-01,6.616499999999999604e-01,3.434699999999999975e-01,-5.520100000000000007e-01
0.000000000000000000e+00,-2.743099999999999983e-01,-2.113500000000000101e-01,7.674800000000000511e-01,-1.933900000000000063e-01,2.756100000000000216e-01,-9.512899999999999689e-01
0.000000000000000000e+00,-1.461399999999999921e-01,-1.706500000000000031e-02,8.447499999999999454e-02,3.067699999999999871e-01,-5.940999999999999753e-02,-1.086200000000000054e+00
0.000000000000000000e+00,-1.545400000000000107e-01,-2.343300000000000105e-01,4.302599999999999758e-01,-4.748999999999999888e-01,3.528600000000000070e-01,-6.931500000000000439e-01
0.000000000000000000e+00,-1.027700000000000002e-01,2.533299999999999996e-01,2.494899999999999896e-01,-4.836500000000000243e-01,4.266800000000000037e-01,-7.661500000000000254e-02
0.000000000000000000e+00,6.612800000000000622e-02,2.461899999999999922e-01,3.989099999999999868e-01,1.765500000000000125e-01,5.208900000000000335e-02,-3.753799999999999915e-01
0.000000000000000000e+00,2.897899999999999920e-01,1.358800000000000008e-01,6.463999999999999746e-01,2.171099999999999974e-01,4.916099999999999914e-01,-2.950699999999999990e-01
0.000000000000000000e+00,-1.111300000000000066e-01,1.262800000000000034e-01,6.966900000000000315e-01,1.551700000000000024e-01,-3.164399999999999852e-02,-4.533200000000000007e-01
0.000000000000000000e+00,-7.253700000000000425e-02,4.630900000000000016e-01,2.650199999999999778e-01,-7.094699999999999618e-02,1.887399999999999911e-01,-7.049800000000000511e-01
0.000000000000000000e+00,-4.347799999999999998e-01,1.877900000000000125e-01,3.938999999999999724e-01,4.172499999999999820e-02,5.367699999999999694e-01,-4.469199999999999839e-01
0.000000000000000000e+00,-5.110900000000000165e-02,6.050400000000000222e-02,3.674600000000000088e-01,-1.613499999999999934e-01,2.550999999999999934e-01,-6.586600000000000232e-01
0.000000000000000000e+00,-3.405299999999999994e-01,4.804200000000000137e-01,2.282500000000000084e-01,-3.348999999999999755e-01,-1.077099999999999932e-02,-5.597400000000000153e-01
0.000000000000000000e+00,3.050800000000000178e-01,2.735400000000000054e-01,5.061900000000000288e-01,-1.772199999999999886e-01,-3.145200000000000218e-01,-6.692099999999999715e-01
0.000000000000000000e+00,1.634200000000000097e-01,7.456500000000000350e-01,3.282200000000000117e-01,-3.653499999999999803e-02,7.218600000000000017e-02,-5.983199999999999630e-01
0.000000000000000000e+00,-1.384199999999999875e-01,5.509599999999999914e-03,6.245000000000000551e-01,-5.303599999999999981e-02,7.849099999999999966e-01,-5.967299999999999827e-01
0.000000000000000000e+00,1.167399999999999965e-01,-3.458700000000000108e-01,3.981399999999999939e-01,-1.541700000000000015e-01,4.820499999999999785e-02,-6.302799999999999514e-01
0.000000000000000000e+00,2.523900000000000032e-01,4.616700000000000248e-01,3.119600000000000151e-01,1.712599999999999956e-01,-2.745000000000000218e-01,-4.145199999999999996e-01
0.000000000000000000e+00,3.302300000000000235e-01,5.925699999999999718e-02,2.454399999999999915e-01,-1.233800000000000036e-01,-1.119200000000000056e-02,-6.362600000000000477e-01
0.000000000000000000e+00,-2.555299999999999794e-01,4.150499999999999745e-01,4.375600000000000045e-01,-4.202000000000000179e-01,5.698199999999999932e-01,-7.398500000000000076e-01
0.000000000000000000e+00,2.732200000000000184e-01,2.620399999999999952e-01,6.753499999999999781e-02,-2.477900000000000102e-01,7.341199999999999948e-01,-4.640599999999999725e-01
0.000000000000000000e+00,2.324600000000000000e-01,2.273599999999999927e-02,6.723700000000000232e-01,-2.316000000000000003e-01,3.195700000000000207e-01,-4.457699999999999996e-01
0.000000000000000000e+00,3.237499999999999822e-01,5.708900000000000086e-01,2.457199999999999940e-01,-7.430900000000000005e-02,1.398199999999999998e-01,-9.336699999999999999e-01
0.000000000000000000e+00,2.311499999999999944e-01,2.779699999999999949e-01,2.473499999999999865e-01,-5.702700000000000130e-02,4.787500000000000089e-01,-8.860599999999999588e-01
0.000000000000000000e+00,2.577099999999999946e-01,6.042600000000000193e-01,4.776199999999999890e-01,3.665200000000000125e-01,4.006799999999999806e-01,-1.034799999999999942e+00
0.000000000000000000e+00,-1.379400000000000071e-01,5.835700000000000331e-01,6.632200000000000317e-01,3.756300000000000194e-01,1.224399999999999933e-01,-7.904999999999999805e-01
0.000000000000000000e+00,2.088699999999999932e-02,3.710200000000000164e-01,8.943500000000000061e-02,2.320299999999999863e-01,3.282200000000000117e-01,-9.888299999999999867e-01
0.000000000000000000e+00,2.583300000000000041e-01,2.218600000000000017e-01,3.469800000000000106e-01,-5.304600000000000426e-01,4.086199999999999832e-01,-6.797900000000000054e-01
0.000000000000000000e+00,2.226399999999999907e-02,3.249799999999999911e-01,2.399199999999999944e-01,-2.559000000000000163e-01,5.719400000000000039e-01,-9.033099999999999463e-01
0.000000000000000000e+00,2.117899999999999991e-02,6.808999999999999497e-01,4.520299999999999874e-01,-7.031900000000000650e-02,-9.314400000000000457e-03,-4.005799999999999916e-01
0.000000000000000000e+00,8.971099999999999908e-02,6.734599999999999476e-01,6.285500000000000531e-01,-1.513700000000000045e-01,-2.973799999999999777e-01,-4.613999999999999768e-01
0.000000000000000000e+00,-3.703500000000000125e-01,-1.696400000000000130e-01,1.888799999999999923e-01,-4.731199999999999850e-01,2.164399999999999935e-01,-6.757800000000000473e-01
0.000000000000000000e+00,-2.685500000000000109e-01,-1.465799999999999881e-01,3.960600000000000231e-01,-6.988100000000000422e-01,2.081000000000000072e-01,-8.364000000000000323e-01
0.000000000000000000e+00,2.263400000000000134e-01,-3.274500000000000327e-02,5.926299999999999901e-01,1.775300000000000142e-02,4.724999999999999756e-01,-6.273499999999999632e-01
0.000000000000000000e+00,4.060300000000000020e-01,4.067799999999999749e-01,1.465500000000000136e-01,2.268699999999999883e-01,5.681800000000000184e-01,-6.215399999999999814e-01
0.000000000000000000e+00,-1.603799999999999948e-01,1.296899999999999997e-01,7.766399999999999970e-01,3.297499999999999737e-02,-3.312899999999999734e-01,-6.372900000000000231e-01
0.000000000000000000e+00,1.259599999999999886e-01,3.473800000000000221e-01,4.093999999999999861e-01,6.451800000000000590e-02,-1.635000000000000064e-01,-1.015200000000000102e+00
0.000000000000000000e+00,2.353699999999999959e-01,2.156000000000000139e-01,8.294099999999999806e-01,-9.115299999999999792e-02,4.695400000000000129e-01,-1.797799999999999954e-01
0.000000000000000000e+00,5.680900000000000012e-03,1.020199999999999996e-01,5.645000000000000018e-01,4.362800000000000011e-01,-1.809800000000000020e-01,-4.814999999999999836e-01
0.000000000000000000e+00,1.530100000000000036e-02,5.266600000000000170e-01,8.628799999999999804e-01,-3.223900000000000099e-01,6.006000000000000227e-02,-1.052899999999999947e+00
0.000000000000000000e+00,-2.512499999999999734e-01,4.159100000000000019e-01,7.903999999999999915e-01,3.508700000000000152e-01,4.802200000000000218e-02,-6.292299999999999560e-01
0.000000000000000000e+00,8.294999999999999596e-02,5.060200000000000253e-01,4.443699999999999872e-01,-6.841899999999999649e-01,6.080100000000000504e-01,-9.211399999999999588e-01
0.000000000000000000e+00,3.279599999999999738e-01,4.159100000000000019e-01,5.887499999999999956e-01,4.157600000000000184e-01,1.568400000000000072e-01,-8.515300000000000091e-01
0.000000000000000000e+00,-5.519699999999999607e-01,3.325199999999999684e-02,3.591500000000000248e-01,-4.457800000000000096e-01,1.241000000000000020e-01,-9.401100000000000012e-01
0.000000000000000000e+00,-1.190899999999999945e-03,-1.028000000000000025e-01,1.327299999999999869e-01,3.303900000000000170e-01,8.049900000000000111e-02,-6.585699999999999887e-01
0.000000000000000000e+00,1.178199999999999942e-01,5.097200000000000342e-02,7.908600000000000074e-01,3.148500000000000187e-01,-2.704400000000000137e-01,-4.755699999999999927e-01
0.000000000000000000e+00,-2.046999999999999931e-01,-1.244699999999999973e-01,6.426100000000000145e-01,-6.954499999999999571e-02,4.246599999999999819e-01,-5.286199999999999788e-01
0.000000000000000000e+00,-5.397500000000000214e-02,4.954500000000000015e-01,5.593900000000000539e-01,3.104799999999999782e-01,-2.155900000000000039e-01,-8.738599999999999701e-01
0.000000000000000000e+00,-6.274299999999999322e-02,2.117400000000000115e-01,1.032099999999999962e-01,3.300100000000000255e-01,2.367700000000000082e-01,-9.750499999999999723e-01
0.000000000000000000e+00,2.267800000000000094e-01,3.708099999999999730e-01,6.871899999999999675e-01,-1.382400000000000018e-01,3.204500000000000126e-01,-5.113199999999999967e-01
0.000000000000000000e+00,-2.525899999999999812e-01,5.316599999999999798e-02,4.494099999999999762e-01,-6.929399999999999449e-02,2.721700000000000230e-01,-5.924899999999999611e-01
0.000000000000000000e+00,-2.956699999999999884e-01,5.492200000000000033e-03,6.346500000000000474e-01,-2.902000000000000135e-01,3.289900000000000047e-01,-1.014799999999999924e+00
0.000000000000000000e+00,-8.804599999999999926e-02,1.177799999999999958e-01,4.192000000000000171e-01,-1.032200000000000062e-01,-1.965899999999999870e-01,-5.565299999999999692e-01
0.000000000000000000e+00,-1.516899999999999915e-01,3.049600000000000088e-01,5.527100000000000346e-01,-3.492200000000000165e-02,-2.535000000000000031e-01,-7.757300000000000306e-01
0.000000000000000000e+00,3.078000000000000180e-01,-1.473799999999999936e-02,3.623700000000000254e-01,2.192999999999999949e-01,-2.011000000000000010e-01,-8.231399999999999828e-01
0.000000000000000000e+00,4.828299999999999814e-01,2.239299999999999902e-01,4.495299999999999851e-01,-1.927399999999999947e-01,-1.572600000000000040e-02,-7.904700000000000060e-01
0.000000000000000000e+00,-2.705099999999999866e-02,2.520800000000000263e-01,1.760599999999999943e-01,4.486899999999999777e-01,4.022700000000000164e-01,-5.948900000000000299e-01
0.000000000000000000e+00,2.638900000000000134e-01,-5.633400000000000213e-02,2.932400000000000007e-01,-6.048800000000000010e-02,4.147899999999999920e-01,-4.988500000000000156e-01
0.000000000000000000e+00,4.150499999999999745e-01,3.209299999999999931e-01,6.350799999999999779e-01,3.580900000000000194e-01,2.212300000000000100e-01,-8.190300000000000358e-01
0.000000000000000000e+00,-1.889699999999999991e-01,-4.458500000000000241e-01,3.943800000000000083e-01,-3.163099999999999801e-01,5.873000000000000442e-01,-6.855099999999999527e-01
0.000000000000000000e+00,3.798900000000000055e-01,2.366000000000000048e-01,4.250999999999999779e-01,4.157899999999999929e-01,-2.495199999999999918e-01,-4.356800000000000117e-01
0.000000000000000000e+00,1.163200000000000067e-01,2.810500000000000151e-02,5.798499999999999766e-01,-1.576500000000000123e-01,4.108999999999999875e-01,-4.571399999999999908e-01
0.000000000000000000e+00,1.123500000000000054e-01,2.525700000000000167e-01,1.041800000000000059e+00,-4.493800000000000017e-01,7.902099999999999680e-01,-4.126699999999999813e-01
0.000000000000000000e+00,-1.632699999999999985e-01,1.688699999999999923e-01,7.214000000000000412e-01,-1.489900000000000113e-01,-3.851600000000000024e-01,-7.834200000000000053e-01
0.000000000000000000e+00,-4.429299999999999904e-01,-1.102500000000000008e-01,1.092500000000000027e+00,-2.873200000000000198e-01,5.981699999999999795e-01,-7.950800000000000090e-01
0.000000000000000000e+00,-1.874699999999999978e-01,2.720099999999999740e-01,3.860899999999999888e-01,3.292900000000000271e-01,3.794399999999999856e-03,-9.449100000000000277e-01
0.000000000000000000e+00,-1.522300000000000042e-01,3.588600000000000123e-01,4.456700000000000106e-01,-3.994900000000000118e-01,5.260500000000000176e-01,-4.115699999999999914e-01
0.000000000000000000e+00,1.895100000000000040e-03,1.347899999999999932e-01,3.398900000000000254e-01,-4.129700000000000037e-01,1.582999999999999963e-01,-6.091499999999999693e-01
0.000000000000000000e+00,2.786600000000000188e-01,-8.066399999999999959e-02,6.389700000000000379e-01,1.901500000000000065e-02,8.253499999999999726e-02,-4.690099999999999825e-01
0.000000000000000000e+00,-1.241799999999999987e-01,-1.109600000000000031e-01,6.385199999999999765e-01,-6.756499999999999728e-01,2.036699999999999899e-01,-4.762199999999999767e-01
0.000000000000000000e+00,-1.786899999999999877e-01,-1.646399999999999947e-02,8.433800000000000185e-01,-2.267699999999999994e-01,2.600399999999999934e-01,-4.781400000000000095e-01
0.000000000000000000e+00,-6.061699999999999727e-02,3.474099999999999966e-01,2.241100000000000037e-01,-2.489300000000000124e-01,5.582300000000000040e-01,-3.708500000000000130e-01
0.000000000000000000e+00,-2.137300000000000033e-01,2.007200000000000095e-01,7.586600000000000010e-01,-6.350500000000000034e-01,9.139800000000000146e-01,-2.189699999999999980e-01
0.000000000000000000e+00,3.179200000000000081e-02,1.388000000000000067e-01,7.507099999999999884e-01,3.938400000000000234e-01,2.558099999999999818e-01,-6.283100000000000351e-01
0.000000000000000000e+00,-4.373900000000000010e-02,-4.163300000000000334e-02,4.070799999999999974e-01,-2.849599999999999911e-01,-1.026500000000000051e-01,-7.924200000000000133e-01
0.000000000000000000e+00,7.909700000000000064e-02,1.446099999999999886e-01,5.239399999999999613e-01,-5.958299999999999708e-01,3.035999999999999810e-01,-2.671399999999999886e-01
0.000000000000000000e+00,3.792900000000000160e-01,2.886299999999999977e-01,3.103099999999999747e-01,6.205199999999999605e-01,3.500599999999999823e-01,-6.643099999999999561e-01
0.000000000000000000e+00,1.201099999999999945e-01,-7.798700000000000424e-03,4.978600000000000247e-01,1.578100000000000058e-01,-2.759800000000000031e-01,-6.162199999999999900e-01
0.000000000000000000e+00,-1.488700000000000023e-01,2.289799999999999891e-01,9.898099999999999676e-01,2.857799999999999785e-01,-7.654500000000000193e-02,-4.438799999999999968e-01
0.000000000000000000e+00,-1.999599999999999989e-01,4.136199999999999877e-01,2.680899999999999950e-01,-3.865000000000000102e-01,1.355800000000000061e-02,-9.599199999999999955e-01
0.000000000000000000e+00,3.844500000000000139e-01,1.381900000000000073e-01,1.002399999999999958e+00,2.002800000000000066e-02,3.202300000000000146e-01,-6.741500000000000270e-01
0.000000000000000000e+00,2.716100000000000181e-01,1.112800000000000039e-01,9.072200000000000264e-01,-3.160700000000000176e-01,4.437900000000000178e-01,-1.039400000000000102e+00
0.000000000000000000e+00,-2.797499999999999987e-02,-1.416499999999999981e-01,7.046799999999999731e-01,1.046799999999999953e-01,5.932300000000000073e-02,-6.177399999999999558e-01
0.000000000000000000e+00,3.779199999999999782e-01,2.122999999999999887e-01,1.464100000000000124e-01,-8.263399999999999912e-02,6.349000000000000199e-01,-7.149400000000000199e-01
0.000000000000000000e+00,1.814600000000000102e-01,4.543400000000000216e-01,5.765099999999999669e-01,3.778199999999999892e-01,3.969799999999999995e-01,-1.181899999999999951e+00
0.000000000000000000e+00,4.578300000000000147e-01,-7.103700000000000292e-02,6.063399999999999901e-01,2.244299999999999906e-01,-2.137600000000000056e-01,-7.273500000000000520e-01
0.000000000000000000e+00,-5.651799999999999879e-02,3.618700000000000250e-01,4.222099999999999742e-01,1.116999999999999937e-01,3.555099999999999927e-01,-6.634799999999999587e-01
0.000000000000000000e+00,-4.685500000000000220e-01,3.540400000000000214e-01,5.555900000000000283e-01,-1.897799999999999834e-02,4.156299999999999994e-01,-1.394600000000000006e-01
0.000000000000000000e+00,1.043800000000000006e-01,-5.111899999999999777e-02,1.757700000000000096e-01,6.934800000000000686e-02,1.942099999999999937e-01,-1.058200000000000029e+00
0.000000000000000000e+00,7.202000000000000068e-02,-4.080799999999999983e-01,1.883499999999999897e-01,-2.818700000000000094e-01,3.499399999999999733e-01,-8.175999999999999934e-01
0.000000000000000000e+00,-2.451599999999999890e-01,1.794999999999999929e-01,7.531600000000000517e-01,-1.616300000000000028e-02,1.761699999999999933e-01,-5.738199999999999967e-01
0.000000000000000000e+00,-1.805700000000000083e-01,-3.045399999999999774e-01,2.224700000000000011e-01,-1.737200000000000133e-01,3.990500000000000158e-01,-8.794600000000000195e-01
0.000000000000000000e+00,-2.137799999999999978e-01,7.434500000000000552e-01,-8.246000000000000552e-02,-3.400500000000000189e-01,-2.205199999999999938e-01,-7.508599999999999719e-01
0.000000000000000000e+00,-2.639799999999999924e-01,2.588900000000000090e-01,8.296499999999999986e-01,9.320199999999999839e-04,2.207199999999999995e-01,-3.289599999999999747e-01
0.000000000000000000e+00,1.342200000000000060e-01,5.946399999999999464e-01,5.518800000000000372e-01,-2.228600000000000025e-02,-1.233899999999999997e-01,-7.126700000000000257e-01
0.000000000000000000e+00,-3.863599999999999812e-01,4.824300000000000255e-01,5.777299999999999658e-01,4.184800000000000186e-01,1.535199999999999898e-01,-7.134500000000000286e-01
0.000000000000000000e+00,-4.626199999999999757e-01,-5.188599999999999879e-01,1.888400000000000079e-01,-1.777299999999999991e-01,5.280000000000000249e-01,-2.337200000000000111e-01
0.000000000000000000e+00,5.503700000000000259e-01,1.163300000000000028e-01,3.833400000000000141e-01,-1.581500000000000128e-01,4.697799999999999754e-01,-4.099599999999999911e-01
0.000000000000000000e+00,-2.039999999999999869e-01,1.686499999999999944e-01,6.895299999999999763e-01,-3.795299999999999785e-01,4.778899999999999815e-01,-3.280299999999999883e-01
0.000000000000000000e+00,-2.489500000000000046e-01,6.462999999999999856e-01,1.460599999999999954e-01,2.217999999999999972e-01,-4.380400000000000266e-02,-8.529900000000000260e-01
0.000000000000000000e+00,9.143400000000000138e-02,6.618899999999999784e-01,7.006499999999999950e-01,4.809200000000000141e-01,4.696000000000000174e-01,-1.018499999999999961e+00
0.000000000000000000e+00,2.327500000000000124e-01,1.883799999999999919e-01,3.675499999999999878e-01,-3.584999999999999853e-01,-1.126899999999999985e-01,-8.770999999999999908e-01
0.000000000000000000e+00,-6.239599999999999591e-01,1.150999999999999940e-01,5.702700000000000546e-01,8.501699999999999535e-02,3.796300000000000230e-01,-4.932599999999999763e-01
0.000000000000000000e+00,5.618999999999999863e-03,-9.896000000000000629e-02,3.493100000000000094e-01,-5.626300000000000051e-02,6.950199999999999712e-01,-1.849000000000000088e-01
0.000000000000000000e+00,5.214799999999999991e-02,-7.836700000000000263e-03,1.650800000000000045e-01,-1.686999999999999889e-01,-1.232899999999999968e-01,-6.184500000000000552e-01
0.000000000000000000e+00,-2.511399999999999744e-01,8.053100000000000536e-02,3.342499999999999916e-01,-3.583399999999999919e-01,-3.989499999999999991e-02,-5.168700000000000516e-01
0.000000000000000000e+00,1.886099999999999929e-02,3.175999999999999657e-02,4.717799999999999772e-01,5.778699999999999809e-02,-1.373699999999999921e-01,-4.228399999999999936e-01
0.000000000000000000e+00,-3.108899999999999997e-01,1.843500000000000139e-01,6.238000000000000211e-01,-4.087000000000000077e-01,-1.427599999999999980e-01,-7.696300000000000363e-01
0.000000000000000000e+00,8.983900000000000219e-02,7.578899999999999526e-02,6.289900000000000491e-01,1.208999999999999936e-01,5.130599999999999605e-01,-3.242599999999999927e-01
0.000000000000000000e+00,2.487600000000000089e-01,2.776899999999999924e-01,2.995300000000000185e-01,9.449499999999999567e-02,2.392199999999999882e-01,-8.404800000000000049e-01
0.000000000000000000e+00,-6.535300000000000553e-01,1.754699999999999871e-01,2.141800000000000093e-01,-4.824200000000000155e-01,2.664599999999999747e-01,-3.759000000000000119e-01
0.000000000000000000e+00,-4.448200000000000071e-02,1.676100000000000090e-01,4.072999999999999954e-01,6.599800000000000111e-02,7.238099999999999534e-01,-3.059999999999999942e-01
0.000000000000000000e+00,1.613400000000000112e-01,-1.801999999999999991e-01,6.905599999999999516e-01,-3.726599999999999913e-01,3.894099999999999784e-01,-9.911799999999999500e-01
0.000000000000000000e+00,-2.073899999999999910e-01,-3.027099999999999930e-02,7.668800000000000061e-01,-1.010999999999999954e-01,1.968100000000000127e-01,-2.983500000000000041e-01
0.000000000000000000e+00,1.930099999999999871e-01,3.022000000000000242e-01,6.661299999999999999e-01,2.230800000000000144e-02,3.428300000000000236e-01,-3.460799999999999987e-01
0.000000000000000000e+00,5.984500000000000236e-02,3.423499999999999877e-01,3.916499999999999981e-01,-1.988800000000000012e-01,6.009400000000000297e-01,-5.157699999999999507e-01
0.000000000000000000e+00,2.081999999999999962e-01,2.729800000000000004e-01,9.805500000000000327e-02,3.158599999999999741e-01,-2.727500000000000063e-02,-6.820500000000000451e-01
0.000000000000000000e+00,1.152600000000000013e-01,3.168400000000000105e-01,5.664299999999999891e-01,-1.867300000000000071e-01,5.661599999999999966e-01,-8.273800000000000043e-01
0.000000000000000000e+00,-2.909700000000000064e-01,3.515199999999999991e-01,2.312200000000000089e-01,3.582699999999999774e-01,-9.461100000000000065e-02,-1.101399999999999935e+00
0.000000000000000000e+00,-2.771500000000000075e-01,-6.228000000000000203e-02,5.931199999999999806e-01,-3.423100000000000032e-01,6.249200000000000310e-01,-7.587000000000000410e-01
0.000000000000000000e+00,2.423399999999999999e-01,4.233899999999999886e-01,7.010999999999999455e-01,2.078699999999999992e-01,8.237400000000000277e-02,-6.774700000000000166e-01
0.000000000000000000e+00,-2.329499999999999973e-02,3.721300000000000163e-01,5.472099999999999742e-01,-3.168300000000000283e-02,-2.137900000000000078e-01,-5.340200000000000502e-01
0.000000000000000000e+00,6.412199999999999627e-04,8.305799999999999850e-01,1.595900000000000096e-01,4.824599999999999722e-02,-1.257300000000000084e-01,-5.757400000000000295e-01
0.000000000000000000e+00,-4.496600000000000041e-01,-2.308000000000000052e-01,3.993099999999999983e-01,-4.127299999999999858e-01,6.738899999999999890e-01,-2.414699999999999902e-01
0.000000000000000000e+00,-2.156200000000000061e-01,1.522300000000000042e-01,5.461200000000000498e-01,1.023199999999999943e-01,7.101000000000000367e-02,-8.256000000000000005e-01
0.000000000000000000e+00,-2.941799999999999971e-01,2.960900000000000198e-01,9.618499999999999828e-01,-9.449100000000000554e-02,-2.900300000000000100e-02,-5.450700000000000545e-01
0.000000000000000000e+00,-2.160799999999999943e-01,-2.744599999999999818e-01,8.142399999999999638e-02,-3.664999999999999925e-01,4.949500000000000011e-01,-7.926600000000000312e-01
0.000000000000000000e+00,1.681799999999999962e-01,-2.983000000000000096e-01,8.224099999999999744e-01,3.913099999999999912e-02,3.678899999999999948e-01,-6.903700000000000392e-01
0.000000000000000000e+00,-9.994599999999999318e-02,1.614700000000000024e-01,4.205300000000000149e-01,3.008399999999999963e-01,4.918299999999999755e-02,-7.406800000000000050e-01
0.000000000000000000e+00,1.849899999999999878e-01,1.361700000000000133e-01,2.499300000000000133e-01,-5.785900000000000071e-03,-3.894299999999999984e-01,-6.647399999999999975e-01
0.000000000000000000e+00,1.094900000000000040e-02,2.249899999999999956e-01,5.579699999999999660e-01,2.129600000000000104e-01,-4.788799999999999724e-01,-4.624400000000000177e-01
0.000000000000000000e+00,3.257900000000000240e-01,1.536500000000000088e-01,3.850999999999999979e-01,-1.025400000000000061e-01,9.332899999999999530e-02,-8.173500000000000210e-01
0.000000000000000000e+00,-1.507799999999999974e-01,5.938400000000000345e-01,3.948099999999999943e-01,-7.961799999999999433e-02,5.112400000000000277e-02,-5.315199999999999925e-01
0.000000000000000000e+00,-1.604399999999999993e-01,-1.615099999999999869e-01,-2.721700000000000230e-01,-1.177900000000000058e-01,-3.613100000000000166e-03,-9.867599999999999705e-01
