0.000000000000000000e+00,-9.658400000000000318e-01,-9.437799999999999523e-01,8.544500000000000428e-01,-1.489999999999999936e-01,9.341699999999999449e-01,-2.392600000000000005e-01,-5.551899999999999613e-01,4.508499999999999730e-01,-7.272699999999999720e-01,-3.397299999999999764e-01,-5.443500000000000005e-01,5.234500000000000264e-02,-9.743300000000000571e-02,3.945600000000000218e-01,7.939499999999999336e-02
0.000000000000000000e+00,3.951700000000000212e-01,-2.607800000000000118e-01,5.522200000000000442e-01,-2.629900000000000015e-01,7.878600000000000048e-01,-6.899499999999999522e-01,-9.893100000000000227e-01,2.402299999999999991e-01,-1.980799999999999922e-02,-8.790400000000000436e-01,-4.587600000000000011e-02,6.266899999999999693e-01,-4.795800000000000063e-01,5.842899999999999761e-01,3.778400000000000092e-01
0.000000000000000000e+00,3.034299999999999775e-01,-4.982699999999999907e-01,1.599800000000000111e-01,-9.939700000000000202e-01,8.275700000000000278e-01,-7.038200000000000012e-01,-4.649499999999999744e-01,1.991499999999999937e-01,-4.102700000000000236e-01,-8.031599999999999850e-01,-8.796599999999999975e-01,6.075599999999999890e-01,-3.609299999999999731e-01,1.294599999999999917e-01,8.791400000000000325e-01
0.000000000000000000e+00,-9.190399999999999681e-01,-2.398200000000000054e-01,1.451800000000000035e-01,-4.813899999999999846e-01,2.619900000000000007e-01,-5.518999999999999462e-01,-7.105799999999999894e-01,3.728500000000000147e-01,-7.994099999999999540e-01,-5.108300000000000063e-01,-6.425999999999999490e-01,8.857699999999999463e-01,-6.357699999999999463e-01,2.366499999999999992e-01,9.926300000000000123e-01
0.000000000000000000e+00,-7.612499999999999822e-02,-9.102000000000000091e-01,6.974299999999999944e-01,-4.372599999999999820e-01,5.954399999999999693e-01,-3.758199999999999874e-01,-2.963199999999999723e-01,2.553500000000000214e-01,-3.904900000000000038e-01,-6.666700000000000403e-02,-6.184300000000000352e-01,8.770000000000000018e-01,-9.561500000000000554e-01,5.666999999999999815e-01,8.489600000000000479e-01
0.000000000000000000e+00,8.188900000000000068e-01,-2.881600000000000272e-01,8.658700000000000285e-01,-4.250200000000000089e-01,4.798700000000000188e-01,-2.834599999999999898e-01,-7.001500000000000501e-01,1.166100000000000053e-01,-9.641499999999999515e-01,-7.378000000000000114e-01,-2.663400000000000212e-01,1.086900000000000019e-02,-3.195399999999999907e-01,9.269699999999999607e-01,9.924800000000000288e-01
0.000000000000000000e+00,-1.082400000000000029e-01,-6.805400000000000338e-01,1.731000000000000039e-01,-8.293500000000000316e-01,9.602100000000000080e-01,-9.999299999999999855e-01,-7.377099999999999769e-01,7.529599999999999627e-01,-1.731300000000000061e-01,-9.205900000000000194e-01,-5.831600000000000117e-01,7.649899999999999478e-01,-3.283799999999999913e-02,1.509600000000000108e-01,2.131299999999999861e-02
0.000000000000000000e+00,7.001800000000000246e-01,-7.911200000000000454e-01,9.785599999999999854e-01,-1.053000000000000047e-01,3.822999999999999732e-01,-5.452500000000000124e-01,-9.599699999999999900e-01,1.798899999999999944e-01,-5.321299999999999919e-01,-1.410200000000000065e-01,-3.337800000000000211e-01,1.947899999999999909e-01,-3.774799999999999683e-02,4.232799999999999896e-01,1.765200000000000102e-01
0.000000000000000000e+00,3.377000000000000002e-01,-5.646200000000000108e-01,5.185499999999999554e-01,-1.421000000000000041e-01,1.488700000000000023e-01,-6.453900000000000192e-01,-2.856799999999999895e-01,1.123200000000000032e-01,-2.991800000000000188e-04,-3.767900000000000138e-01,-4.469599999999999962e-02,6.059999999999999831e-01,-6.517899999999999805e-01,1.142300000000000086e-02,5.627999999999999670e-01
0.000000000000000000e+00,5.881399999999999961e-01,-4.768700000000000161e-01,9.479400000000000048e-01,-2.413700000000000012e-01,7.655199999999999783e-01,-9.714500000000000357e-01,-3.984199999999999964e-01,4.099200000000000066e-01,-4.418199999999999905e-02,-1.444100000000000106e-01,-8.241100000000000092e-01,4.757199999999999762e-01,-9.160799999999999499e-02,9.845599999999999907e-01,8.641799999999999482e-01
0.000000000000000000e+00,-6.010400000000000187e-01,-6.884500000000000342e-02,2.590500000000000025e-01,-3.226600000000000301e-02,4.363600000000000256e-01,-8.093599999999999683e-01,-5.762899999999999689e-01,2.672100000000000031e-01,-3.695800000000000196e-01,-4.862299999999999955e-01,-9.909099999999999575e-01,8.552699999999999747e-01,-1.362599999999999922e-01,9.260899999999999688e-01,9.198399999999999910e-01
0.000000000000000000e+00,-4.244600000000000040e-01,-9.119599999999999929e-01,7.453300000000000480e-01,-9.635000000000000231e-01,9.179400000000000059e-02,-8.806899999999999729e-01,-1.294299999999999895e-01,8.766199999999999548e-01,-6.195800000000000196e-01,-7.733299999999999619e-01,-2.404900000000000093e-01,3.775299999999999767e-01,-4.325200000000000156e-01,1.789800000000000002e-01,4.705799999999999983e-01
0.000000000000000000e+00,-6.783099999999999685e-01,-5.004299999999999721e-02,4.264399999999999857e-01,-9.387799999999999478e-01,2.179399999999999948e-01,-7.688300000000000134e-01,-3.114199999999999746e-01,5.802699999999999525e-01,-1.839699999999999946e-01,-1.049299999999999955e-01,-4.031899999999999928e-01,8.698000000000000176e-01,-4.339600000000000124e-01,7.099299999999999500e-01,1.960999999999999965e-01
0.000000000000000000e+00,-1.988600000000000090e-01,-9.837799999999999878e-01,5.392099999999999671e-01,-9.505299999999999860e-01,4.051899999999999946e-01,-1.601700000000000068e-01,-9.320399999999999796e-01,4.083899999999999753e-01,-3.553899999999999837e-01,-3.297800000000000176e-01,-9.847700000000000342e-01,4.132399999999999962e-01,-7.541099999999999470e-01,9.034600000000000408e-01,8.959300000000000042e-01
0.000000000000000000e+00,1.401399999999999868e-01,-8.169899999999999940e-01,3.365299999999999958e-01,-5.800100000000000255e-01,8.138100000000000334e-01,-8.622900000000000009e-01,-6.619500000000000384e-01,1.725500000000000089e-01,-6.878900000000000015e-01,-3.267300000000000204e-01,-6.410400000000000542e-01,3.055599999999999983e-01,-2.092600000000000016e-01,8.821700000000000097e-01,9.821900000000000075e-01
0.000000000000000000e+00,1.789300000000000057e-01,-4.320399999999999796e-01,9.268699999999999717e-01,-6.168099999999999694e-01,3.232099999999999973e-01,-3.255100000000000215e-01,-8.166099999999999470e-01,2.713799999999999893e-02,-7.189999999999999725e-01,-5.953000000000000513e-01,-9.817200000000000371e-01,6.644099999999999451e-01,-9.131899999999999462e-01,3.961999999999999966e-01,5.825399999999999467e-01
0.000000000000000000e+00,-5.961699999999999777e-01,-8.497900000000000453e-01,8.669999999999999929e-01,-6.105199999999999516e-01,8.262399999999999745e-01,-4.281499999999999750e-01,-4.728099999999999664e-02,8.586099999999999843e-01,-1.665000000000000091e-01,-7.674699999999999855e-01,-8.185099999999999598e-01,4.542100000000000026e-01,-1.908199999999999827e-02,6.165800000000000169e-01,9.996699999999999475e-01
0.000000000000000000e+00,4.881400000000000322e-02,-1.827900000000000080e-01,7.885600000000000387e-01,-8.085599999999999732e-02,4.555699999999999750e-01,-6.288399999999999546e-01,-6.582700000000000218e-01,2.951500000000000234e-01,-7.031399999999999872e-01,-2.175300000000000011e-01,-9.327600000000000335e-01,9.634700000000000486e-01,-4.189300000000000246e-01,9.436700000000000088e-01,5.550899999999999723e-01
0.000000000000000000e+00,9.335299999999999709e-01,-3.297100000000000031e-01,9.891199999999999992e-01,-6.903800000000000214e-02,3.820100000000000162e-01,-4.110300000000000065e-01,-4.855200000000000071e-01,4.574500000000000233e-01,-1.754400000000000126e-01,-2.826899999999999899e-02,-2.606299999999999728e-01,7.839500000000000357e-01,-4.510799999999999810e-01,4.497900000000000231e-01,4.363400000000000056e-01
0.000000000000000000e+00,-5.674700000000000299e-01,-8.073900000000000521e-01,5.271700000000000275e-01,-6.593799999999999661e-01,4.953000000000000180e-01,-8.837699999999999445e-01,-2.430499999999999883e-01,9.282899999999999485e-01,-7.765300000000000535e-01,-1.810700000000000157e-02,-1.824699999999999933e-01,9.043299999999999672e-01,-7.418099999999999694e-01,6.814400000000000457e-01,9.104200000000000070e-01
0.000000000000000000e+00,-4.491799999999999959e-02,-8.961599999999999566e-01,9.770499999999999741e-01,-2.465499999999999914e-01,5.159299999999999997e-01,-4.235200000000000076e-01,-7.508399999999999519e-01,3.272399999999999753e-01,-2.620300000000000060e-02,-2.096699999999999953e-01,-4.402300000000000102e-01,4.475899999999999879e-01,-4.388400000000000079e-01,8.203599999999999781e-01,8.343899999999999650e-01
0.000000000000000000e+00,-6.340999999999999970e-01,-5.137000000000000455e-01,2.327100000000000002e-01,-6.586199999999999832e-01,1.135599999999999943e-01,-7.561999999999999833e-01,-9.578299999999999592e-01,8.050899999999999723e-01,-5.623399999999999510e-01,-1.564099999999999935e-01,-4.439199999999999813e-01,4.273500000000000076e-01,-2.979400000000000104e-02,5.800600000000000200e-01,9.940600000000000547e-01
0.000000000000000000e+00,6.235899999999999777e-01,-8.491800000000000459e-01,4.263100000000000223e-01,-2.645899999999999919e-01,2.863800000000000234e-01,-7.197400000000000464e-01,-5.953000000000000513e-01,5.386800000000000477e-01,-5.982199999999999740e-01,-6.615299999999999514e-01,-1.670200000000000018e-01,1.028099999999999986e-01,-5.533700000000000285e-01,9.022400000000000420e-01,1.741999999999999937e-01
0.000000000000000000e+00,7.890200000000000546e-01,-3.344099999999999850e-01,8.770099999999999563e-01,-6.707999999999999519e-01,2.537099999999999911e-01,-5.081200000000000161e-01,-1.547600000000000017e-02,6.018499999999999961e-01,-5.929900000000000171e-01,-4.865599999999999925e-01,-7.927100000000000257e-01,2.401300000000000101e-01,-8.316000000000000059e-01,8.014899999999999802e-02,6.804000000000000048e-01
0.000000000000000000e+00,-1.794199999999999962e-01,-2.127699999999999869e-01,4.292900000000000049e-01,-1.570900000000000074e-01,6.966499999999999915e-01,-3.845500000000000029e-01,-4.242100000000000037e-02,1.318700000000000080e-02,-2.637499999999999845e-01,-9.909299999999999775e-01,-1.998999999999999944e-01,9.367900000000000116e-01,-6.048200000000000243e-01,1.533100000000000018e-01,1.900600000000000067e-01
0.000000000000000000e+00,-4.597300000000000275e-01,-2.699199999999999863e-02,3.067799999999999971e-01,-8.319299999999999473e-01,4.097199999999999731e-01,-7.185700000000000420e-01,-7.035400000000000542e-01,8.541799999999999393e-02,-4.458500000000000241e-01,-9.144900000000000251e-01,-3.600899999999999934e-02,3.384900000000000148e-03,-6.050600000000000422e-01,3.181999999999999829e-01,6.626800000000000468e-01
0.000000000000000000e+00,5.737300000000000039e-02,-6.277899999999999592e-01,6.833299999999999930e-01,-1.642899999999999916e-01,8.452499999999999458e-01,-9.974100000000000188e-01,-2.526599999999999957e-01,1.676600000000000035e-01,-2.967500000000000138e-01,-6.107000000000000206e-01,-6.132800000000000473e-01,7.947100000000000275e-01,-9.127599999999999603e-02,6.579500000000000348e-01,5.061099999999999488e-01
0.000000000000000000e+00,1.669499999999999873e-01,-5.796099999999999586e-01,7.269499999999999851e-01,-7.292100000000000248e-01,5.436800000000000521e-01,-4.948100000000000276e-01,-4.826099999999999834e-01,7.080400000000000027e-01,-9.726900000000000546e-01,-4.700199999999999934e-01,-5.649300000000000432e-01,4.230800000000000116e-01,-5.154100000000000348e-01,8.739299999999999846e-01,7.158900000000000263e-01
0.000000000000000000e+00,-3.030900000000000261e-01,-8.031899999999999595e-01,1.349200000000000121e-01,-9.838700000000000223e-01,8.995999999999999552e-01,-4.133499999999999952e-01,-7.274000000000000465e-01,4.501200000000000201e-01,-3.551599999999999757e-01,-5.815399999999999459e-01,-4.179300000000000237e-01,1.306200000000000139e-01,-3.854500000000000148e-01,4.442499999999999782e-01,4.242099999999999760e-01
0.000000000000000000e+00,-6.982099999999999973e-01,-3.278400000000000203e-01,8.254700000000000371e-01,-5.478499999999999481e-01,8.624899999999999789e-01,-5.122199999999999670e-02,-3.365800000000000042e-02,6.682200000000000362e-01,-7.510099999999999554e-01,-7.966400000000000148e-01,-7.685199999999999809e-01,2.150200000000000028e-02,-8.262399999999999745e-01,1.123399999999999954e-01,3.885799999999999810e-01
0.000000000000000000e+00,-1.728999999999999981e-01,-7.118600000000000483e-01,9.151000000000000245e-01,-4.834600000000000009e-01,9.181700000000000417e-01,-5.730499999999999483e-01,-4.539699999999999847e-01,5.497699999999999809e-01,-2.590500000000000025e-01,-6.108099999999999641e-01,-6.309500000000000108e-01,5.917900000000000382e-01,-5.491800000000000154e-02,1.044400000000000051e-01,8.973400000000000265e-01
0.000000000000000000e+00,2.477000000000000035e-01,-7.474300000000000388e-01,3.193500000000000227e-01,-5.713599999999999790e-01,2.591999999999999860e-01,-7.071199999999999708e-01,-8.965199999999999836e-01,3.557000000000000162e-01,-2.510200000000000209e-01,-4.836599999999999788e-01,-3.297499999999999876e-01,2.172299999999999925e-02,-4.672299999999999787e-01,6.151999999999999691e-01,2.359499999999999931e-01
0.000000000000000000e+00,-2.351100000000000134e-01,-7.549900000000000500e-01,7.027099999999999458e-01,-1.009599999999999942e-01,4.090500000000000247e-01,-7.622900000000000231e-01,-3.111099999999999977e-01,8.115799999999999681e-01,-8.795199999999999685e-01,-6.391200000000000214e-01,-7.384399999999999853e-01,2.360899999999999943e-01,-6.310999999999999943e-01,9.537799999999999612e-01,6.319799999999999862e-01
0.000000000000000000e+00,-1.325300000000000089e-01,-9.812100000000000266e-01,7.431600000000000428e-01,-2.631399999999999850e-01,7.134300000000000086e-01,-4.213800000000000184e-02,-3.805000000000000049e-01,9.019099999999999895e-01,-6.135300000000000198e-01,-5.428500000000000547e-01,-9.326499999999999790e-01,6.669400000000000328e-02,-1.822499999999999953e-01,7.580999999999999961e-01,3.633299999999999863e-01
0.000000000000000000e+00,9.364599999999999314e-02,-7.580700000000000216e-01,4.058800000000000185e-01,-4.768499999999999961e-01,9.664099999999999913e-01,-4.781000000000000250e-01,-2.289200000000000124e-01,3.784699999999999731e-01,-5.675299999999999789e-01,-4.330999999999999850e-01,-5.938600000000000545e-01,9.533300000000000107e-02,-7.575300000000000367e-01,6.987400000000000277e-01,3.680499999999999883e-01
0.000000000000000000e+00,8.149899999999999922e-01,-5.826099999999999612e-01,8.574600000000000000e-01,-5.943800000000000194e-01,8.313399999999999679e-01,-8.653300000000000436e-01,-8.287299999999999667e-01,9.573500000000000343e-01,-3.466000000000000192e-01,-3.008799999999999808e-01,-9.193599999999999550e-01,2.350299999999999889e-01,-4.627399999999999847e-01,3.442900000000000127e-02,9.030399999999999539e-01
0.000000000000000000e+00,-4.424799999999999844e-01,-8.166600000000000525e-01,8.039500000000000535e-01,-5.480899999999999661e-01,7.603199999999999958e-01,-4.064999999999999725e-01,-8.232699999999999463e-01,8.257000000000000450e-02,-5.150000000000000133e-01,-8.584699999999999553e-01,-5.699900000000000105e-02,3.276100000000000123e-01,-4.027000000000000197e-03,8.315000000000000169e-01,1.534500000000000031e-01
0.000000000000000000e+00,-7.883599999999999497e-01,-5.794500000000000206e-01,3.376700000000000257e-01,-2.928200000000000247e-01,3.409400000000000208e-01,-2.855300000000000060e-01,-3.370400000000000063e-01,3.456899999999999973e-01,-2.893999999999999906e-01,-2.419999999999999929e-01,-9.726599999999999691e-01,3.237900000000000222e-01,-8.393199999999999550e-01,3.369699999999999918e-01,9.030399999999999539e-01
0.000000000000000000e+00,2.454699999999999938e-01,-2.332700000000000051e-01,9.019500000000000295e-01,-4.923299999999999899e-02,9.473099999999999854e-01,-4.985899999999999777e-01,-8.594300000000000272e-01,9.787599999999999634e-01,-9.464400000000000590e-02,-5.239599999999999813e-01,-1.791800000000000059e-01,9.463700000000000445e-01,-2.928899999999999837e-01,2.641100000000000114e-01,6.711300000000000598e-02
0.000000000000000000e+00,-7.146399999999999975e-02,-5.588800000000000434e-01,9.858999999999999986e-01,-7.834900000000000198e-01,2.054300000000000015e-01,-5.152700000000000058e-01,-6.382100000000000273e-02,6.687899999999999956e-01,-8.659200000000000230e-01,-1.107500000000000012e-01,-3.296700000000000186e-01,6.922199999999999465e-01,-5.156300000000000328e-01,6.433200000000000029e-01,6.296500000000000430e-01
0.000000000000000000e+00,9.514099999999999779e-01,-2.401599999999999915e-02,5.628800000000000470e-01,-4.174100000000000033e-01,8.285400000000000542e-01,-1.589399999999999979e-01,-8.179999999999999494e-01,3.865299999999999847e-01,-6.794999999999999929e-01,-1.452100000000000057e-01,-5.738699999999999912e-01,8.330699999999999772e-01,-6.720899999999999652e-01,7.114500000000000268e-01,3.770300000000000040e-02
0.000000000000000000e+00,2.606100000000000083e-01,-5.947299999999999809e-01,7.684900000000000064e-01,-3.060999999999999832e-01,8.964900000000000091e-01,-3.622699999999999809e-01,-6.069999999999999840e-01,5.072200000000000042e-01,-1.077400000000000024e-01,-8.541800000000000503e-01,-1.118699999999999972e-01,1.318400000000000127e-01,-8.977899999999999769e-01,7.121399999999999952e-01,2.514399999999999968e-01
0.000000000000000000e+00,-9.758499999999999952e-01,-8.082200000000000495e-01,7.852499999999999758e-02,-1.771199999999999997e-01,4.042499999999999982e-01,-1.883299999999999974e-01,-1.773000000000000131e-01,2.169300000000000117e-01,-3.211399999999999810e-01,-3.005999999999999783e-01,-6.350700000000000234e-01,8.015999999999999792e-01,-9.324200000000000266e-01,3.677199999999999913e-02,5.781699999999999617e-01
0.000000000000000000e+00,-2.270899999999999863e-01,-5.422200000000000353e-01,5.615099999999999536e-01,-3.208300000000000041e-01,7.124800000000000022e-01,-9.428499999999999659e-01,-4.968199999999999839e-01,5.634200000000000319e-01,-2.015200000000000047e-01,-2.480499999999999927e-01,-9.843399999999999928e-01,5.134400000000000075e-01,-8.080600000000000005e-01,7.646500000000000519e-01,4.123600000000000043e-01
0.000000000000000000e+00,-4.845700000000000007e-01,-3.034600000000000075e-01,7.801399999999999446e-01,-8.245999999999999996e-01,6.866799999999999571e-01,-7.955699999999999994e-01,-9.456099999999999506e-01,4.063599999999999990e-01,-8.574300000000000255e-01,-1.519899999999999862e-01,-8.542999999999999483e-01,1.134499999999999953e-01,-9.084600000000000453e-01,8.043299999999999894e-01,8.154799999999999827e-01
0.000000000000000000e+00,-2.160899999999999974e-02,-8.408099999999999463e-01,7.345399999999999707e-01,-6.657800000000000384e-01,1.222400000000000014e-01,-3.507300000000000001e-02,-9.785300000000000109e-01,8.981200000000000294e-01,-9.128100000000000103e-02,-7.419499999999999706e-02,-3.194899999999999962e-01,1.125700000000000034e-01,-7.193699999999999539e-01,2.171200000000000074e-01,6.170199999999999990e-02
0.000000000000000000e+00,6.232499999999999846e-02,-7.470799999999999663e-01,3.749500000000000055e-01,-7.639799999999999924e-01,5.211899999999999866e-02,-2.942699999999999760e-01,-3.952300000000000257e-01,2.637900000000000245e-01,-4.309600000000000097e-01,-7.354500000000000481e-01,-2.791000000000000147e-01,3.806499999999999884e-01,-3.513700000000000156e-01,1.188199999999999951e-01,7.828100000000000058e-01
0.000000000000000000e+00,8.445299999999999335e-03,-8.346400000000000485e-01,1.279599999999999904e-01,-8.259600000000000275e-02,3.645100000000000007e-01,-2.384400000000000130e-01,-3.958599999999999897e-01,5.204999999999999627e-01,-8.867099999999999288e-03,-2.789599999999999858e-01,-7.678700000000000525e-01,1.583899999999999891e-02,-7.469700000000000228e-01,3.454400000000000248e-01,6.895000000000000018e-01
0.000000000000000000e+00,2.336600000000000066e-01,-3.610599999999999921e-01,2.046000000000000041e-01,-3.363599999999999923e-01,8.402300000000000046e-02,-5.082699999999999996e-01,-3.040599999999999969e-01,1.277300000000000102e-01,-6.997799999999999576e-01,-5.350099999999999856e-01,-8.078100000000000280e-01,9.336799999999999544e-01,-4.042499999999999982e-01,5.756499999999999811e-02,6.832899999999999530e-01
0.000000000000000000e+00,-9.846799999999999997e-01,-8.520900000000000141e-01,6.995900000000000452e-01,-7.749500000000000277e-01,6.928600000000000314e-01,-5.487199999999999855e-01,-9.868999999999999995e-01,6.957900000000000196e-01,-9.262599999999999723e-01,-1.899000000000000132e-01,-4.490100000000000202e-01,3.321600000000000108e-01,-5.621800000000000130e-01,3.883600000000000246e-02,5.300099999999999811e-01
0.000000000000000000e+00,-4.682799999999999740e-01,-6.168900000000000494e-01,7.393199999999999772e-02,-1.834899999999999864e-01,8.155499999999999972e-01,-5.365199999999999969e-01,-2.540099999999999997e-03,6.983099999999999863e-01,-3.983900000000000219e-01,-3.209799999999999875e-01,-9.474000000000000199e-01,7.814299999999999580e-01,-3.539200000000000124e-01,5.648600000000000287e-01,5.911199999999999788e-01
