2.000000000000000000e+00,1.051099999999999923e+00,-1.390599999999999892e-01,2.948999999999999955e-01,-1.171299999999999980e-01,-1.434300000000000019e-01
2.000000000000000000e+00,9.989500000000000046e-01,-2.505999999999999894e-01,2.542400000000000215e-01,-2.415200000000000125e-01,4.332599999999999785e-01
2.000000000000000000e+00,8.330999999999999517e-01,-2.790000000000000119e-02,7.828300000000000258e-01,2.210000000000000020e-01,3.681400000000000228e-01
2.000000000000000000e+00,1.143599999999999950e+00,1.567300000000000082e-01,-3.291000000000000036e-01,-3.656900000000000150e-01,3.407200000000000228e-01
2.000000000000000000e+00,6.119499999999999940e-01,3.243099999999999872e-01,3.655999999999999805e-01,3.497899999999999898e-01,1.067400000000000015e-01
2.000000000000000000e+00,1.714700000000000113e-01,2.287199999999999997e-02,2.030399999999999983e-01,5.076899999999999746e-01,-1.193899999999999961e+00
2.000000000000000000e+00,3.654200000000000226e-01,-5.457100000000000145e-02,9.828900000000000414e-01,2.701399999999999912e-01,1.008299999999999974e+00
2.000000000000000000e+00,5.794599999999999751e-01,-6.109599999999999476e-01,6.189299999999999802e-01,3.710999999999999854e-01,1.410599999999999909e-01
2.000000000000000000e+00,8.980299999999999949e-01,4.040300000000000002e-01,1.854699999999999960e-01,-4.142000000000000126e-01,3.531399999999999817e-02
2.000000000000000000e+00,5.633399999999999519e-01,7.308599999999999541e-01,4.564199999999999924e-01,1.001699999999999952e-01,-2.482399999999999884e-01
2.000000000000000000e+00,9.917399999999999549e-01,-8.856800000000000228e-01,1.020499999999999963e+00,7.226100000000000578e-02,8.390699999999999201e-03
2.000000000000000000e+00,7.613900000000000112e-01,-5.164299999999999446e-01,5.590100000000000069e-01,4.550799999999999845e-01,7.721299999999999830e-01
